optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,moneyness,theoryprice,settleprice
10000538,46,0.126027397,0,0.555,4.65,4.67009,0.0245,0.001932,0.021187,1.00432043,0.01764,0.2814
10000539,1,0.002739726,0,0.354,4.7,4.67915,0.024,0.002171,0.014447,0.99556383,0,0.0152
10000539,2,0.005479452,0,0.835,4.7,4.74068,0.024,0.002171,0.014447,1.008655319,0.04011,0.055
10000539,3,0.008219178,0,0.747,4.7,4.81276,0.024,0.002171,0.014447,1.023991489,0.11189,0.123
10000539,4,0.010958904,0,0.735,4.7,4.81523,0.024,0.002171,0.014447,1.024517021,0.11408,0.1398
10000539,7,0.019178082,0,0.486,4.7,4.70463,0.024,0.002171,0.014447,1.000985106,0.00523,0.082
10000539,8,0.021917808,0,0.336,4.7,4.63571,0.024,0.002171,0.014447,0.986321277,0,0.0418
10000539,9,0.024657534,0,0.357,4.7,4.64764,0.024,0.002171,0.014447,0.988859574,0,0.0522
10000539,10,0.02739726,0,0.476,4.7,4.68178,0.024,0.002171,0.014447,0.996123404,0.00013,0.0652
10000539,11,0.030136986,0,0.535,4.7,4.72487,0.024,0.002171,0.014447,1.005291489,0.02191,0.0998
10000539,14,0.038356164,0,0.492,4.7,4.70793,0.024,0.002171,0.014447,1.001687234,0.00754,0.1032
10000539,15,0.04109589,0,0.534,4.7,4.76276,0.024,0.002171,0.014447,1.013353191,0.05848,0.1362
10000539,16,0.043835616,0,0.562,4.7,4.77711,0.024,0.002171,0.014447,1.016406383,0.07253,0.1454
10000539,17,0.046575342,0,0.585,4.7,4.7758,0.024,0.002171,0.014447,1.01612766,0.07094,0.1544
10000539,18,0.049315068,0,0.548,4.7,4.77131,0.024,0.002171,0.014447,1.01517234,0.06617,0.1606
10000539,21,0.057534247,0,0.469,4.7,4.69505,0.0245,0.001932,0.021187,0.998946809,0.005,0.1196
10000539,22,0.060273973,0,0.448,4.7,4.65615,0.0245,0.001932,0.021187,0.990670213,0.00017,0.11
10000539,23,0.063013699,0,0.469,4.7,4.67901,0.0245,0.001932,0.021187,0.995534043,0.00168,0.1274
10000539,24,0.065753425,0,0.317,4.7,4.56826,0.0245,0.001932,0.021187,0.971970213,0,0.0694
10000539,25,0.068493151,0,0.299,4.7,4.52845,0.0245,0.001932,0.021187,0.9635,0,0.0666
10000539,29,0.079452055,0,0.502,4.7,4.71244,0.0245,0.001932,0.021187,1.002646809,0.01331,0.1368
10000539,30,0.082191781,0,0.503,4.7,4.71445,0.0245,0.001932,0.021187,1.003074468,0.01448,0.134
10000539,31,0.084931507,0,0.467,4.7,4.69104,0.0245,0.001932,0.021187,0.998093617,0.00473,0.1286
10000539,32,0.087671233,0,0.453,4.7,4.6803,0.0245,0.001932,0.021187,0.995808511,0.00252,0.1312
10000539,35,0.095890411,0,0.353,4.7,4.5447,0.0245,0.001932,0.021187,0.966957447,0,0.0916
10000539,36,0.098630137,0,0.368,4.7,4.51625,0.0245,0.001932,0.021187,0.960904255,0,0.103
10000539,37,0.101369863,0,0.569,4.7,4.74447,0.0245,0.001932,0.021187,1.009461702,0.036,0.1868
10000539,38,0.104109589,0,0.571,4.7,4.80669,0.0245,0.001932,0.021187,1.0227,0.09541,0.2196
10000539,39,0.106849315,0,0.631,4.7,4.85296,0.0245,0.001932,0.021187,1.032544681,0.14124,0.2478
10000539,42,0.115068493,0,0.558,4.7,4.75313,0.0245,0.001932,0.021187,1.011304255,0.04269,0.2166
10000539,43,0.117808219,0,0.591,4.7,4.84077,0.0245,0.001932,0.021187,1.029951064,0.12789,0.2684
10000539,44,0.120547945,0,0.558,4.7,4.774,0.0245,0.001932,0.021187,1.015744681,0.06157,0.243
10000539,45,0.123287671,0,0.544,4.7,4.69813,0.0245,0.001932,0.021187,0.999602128,0.00772,0.2254
10000539,46,0.126027397,0,0.525,4.7,4.67009,0.0245,0.001932,0.021187,0.99363617,0.00187,0.262
10000540,1,0.002739726,1,-0.339,4.65,4.67915,0.024,0.002171,0.014447,1.006268817,0,0.0142
10000540,2,0.005479452,1,-0.181,4.65,4.74068,0.024,0.002171,0.014447,1.019501075,0,0.0112
10000540,3,0.008219178,1,-0.122,4.65,4.81276,0.024,0.002171,0.014447,1.035002151,0,0.008
10000540,4,0.010958904,1,-0.167,4.65,4.81523,0.024,0.002171,0.014447,1.035533333,0,0.0154
10000540,7,0.019178082,1,-0.4,4.65,4.70463,0.024,0.002171,0.014447,1.011748387,0,0.0454
10000540,8,0.021917808,1,-0.565,4.65,4.63571,0.024,0.002171,0.014447,0.996926882,0.01671,0.0982
10000540,9,0.024657534,1,-0.569,4.65,4.64764,0.024,0.002171,0.014447,0.999492473,0.00708,0.0962
10000540,10,0.02739726,1,-0.435,4.65,4.68178,0.024,0.002171,0.014447,1.006834409,2.00E-05,0.0888
10000540,11,0.030136986,1,-0.393,4.65,4.72487,0.024,0.002171,0.014447,1.016101075,0,0.078
10000540,14,0.038356164,1,-0.436,4.65,4.70793,0.024,0.002171,0.014447,1.012458065,0,0.0958
10000540,15,0.04109589,1,-0.395,4.65,4.76276,0.024,0.002171,0.014447,1.024249462,0,0.0828
10000540,16,0.043835616,1,-0.37,4.65,4.77711,0.024,0.002171,0.014447,1.027335484,0,0.08
10000540,17,0.046575342,1,-0.353,4.65,4.7758,0.024,0.002171,0.014447,1.027053763,0,0.0782
10000540,18,0.049315068,1,-0.391,4.65,4.77131,0.024,0.002171,0.014447,1.026088172,0,0.097
10000540,21,0.057534247,1,-0.473,4.65,4.69505,0.0245,0.001932,0.021187,1.009688172,0.0005,0.132
10000540,22,0.060273973,1,-0.493,4.65,4.65615,0.0245,0.001932,0.021187,1.001322581,0.00974,0.142
10000540,23,0.063013699,1,-0.477,4.65,4.67901,0.0245,0.001932,0.021187,1.00623871,0.00248,0.1258
10000540,24,0.065753425,1,-0.652,4.65,4.56826,0.0245,0.001932,0.021187,0.982421505,0.0885,0.2034
10000540,25,0.068493151,1,-0.668,4.65,4.52845,0.0245,0.001932,0.021187,0.973860215,0.12853,0.231
10000540,28,0.076712329,1,-0.644,4.65,4.50559,0.0245,0.001932,0.021187,0.968944086,0.15218,0.2612
10000540,29,0.079452055,1,-0.44,4.65,4.71244,0.0245,0.001932,0.021187,1.013427957,0.00028,0.1214
10000540,30,0.082191781,1,-0.439,4.65,4.71445,0.0245,0.001932,0.021187,1.013860215,0.00027,0.1218
10000540,31,0.084931507,1,-0.48,4.65,4.69104,0.0245,0.001932,0.021187,1.008825806,0.00193,0.139
10000540,32,0.087671233,1,-0.499,4.65,4.6803,0.0245,0.001932,0.021187,1.006516129,0.00404,0.1552
10000540,35,0.095890411,1,-0.605,4.65,4.5447,0.0245,0.001932,0.021187,0.977354839,0.1151,0.2236
10000540,36,0.098630137,1,-0.561,4.65,4.51625,0.0245,0.001932,0.021187,0.971236559,0.14376,0.278
10000540,37,0.101369863,1,-0.39,4.65,4.74447,0.0245,0.001932,0.021187,1.020316129,4.00E-05,0.1332
10000540,38,0.104109589,1,-0.376,4.65,4.80669,0.0245,0.001932,0.021187,1.033696774,0,0.1154
10000540,42,0.115068493,1,-0.4,4.65,4.75313,0.0245,0.001932,0.021187,1.022178495,4.00E-05,0.1504
10000540,44,0.120547945,1,-0.401,4.65,4.774,0.0245,0.001932,0.021187,1.026666667,1.00E-05,0.16
10000540,45,0.123287671,1,-0.416,4.65,4.69813,0.0245,0.001932,0.021187,1.010350538,0.00284,0.173
10000540,46,0.126027397,1,-0.441,4.65,4.67009,0.0245,0.001932,0.021187,1.00432043,0.01081,0.1832
10000541,1,0.002739726,1,-0.677,4.7,4.67915,0.024,0.002171,0.014447,0.99556383,0.02113,0.0354
10000541,2,0.005479452,1,-0.326,4.7,4.74068,0.024,0.002171,0.014447,1.008655319,0,0.025
10000541,3,0.008219178,1,-0.218,4.7,4.81276,0.024,0.002171,0.014447,1.023991489,0,0.0166
10000541,4,0.010958904,1,-0.251,4.7,4.81523,0.024,0.002171,0.014447,1.024517021,0,0.026
10000541,7,0.019178082,1,-0.528,4.7,4.70463,0.024,0.002171,0.014447,1.000985106,0.00257,0.0668
10000541,8,0.021917808,1,-0.653,4.7,4.63571,0.024,0.002171,0.014447,0.986321277,0.0665,0.133
10000541,9,0.024657534,1,-0.671,4.7,4.64764,0.024,0.002171,0.014447,0.988859574,0.05486,0.1266
10000541,10,0.02739726,1,-0.509,4.7,4.68178,0.024,0.002171,0.014447,0.996123404,0.02115,0.1172
10000541,11,0.030136986,1,-0.466,4.7,4.72487,0.024,0.002171,0.014447,1.005291489,0.00015,0.104
10000541,14,0.038356164,1,-0.506,4.7,4.70793,0.024,0.002171,0.014447,1.001687234,0.00355,0.1206
10000541,15,0.04109589,1,-0.464,4.7,4.76276,0.024,0.002171,0.014447,1.013353191,0,0.1064
10000541,16,0.043835616,1,-0.435,4.7,4.77711,0.024,0.002171,0.014447,1.016406383,0,0.1012
10000541,17,0.046575342,1,-0.414,4.7,4.7758,0.024,0.002171,0.014447,1.01612766,0,0.098
10000541,18,0.049315068,1,-0.45,4.7,4.77131,0.024,0.002171,0.014447,1.01517234,0,0.1214
10000541,21,0.057534247,1,-0.531,4.7,4.69505,0.0245,0.001932,0.021187,0.998946809,0.01604,0.156
10000541,22,0.060273973,1,-0.548,4.7,4.65615,0.0245,0.001932,0.021187,0.990670213,0.05035,0.172
10000541,23,0.063013699,1,-0.539,4.7,4.67901,0.0245,0.001932,0.021187,0.995534043,0.02932,0.15
10000541,24,0.065753425,1,-0.709,4.7,4.56826,0.0245,0.001932,0.021187,0.971970213,0.1385,0.2382
10000541,25,0.068493151,1,-0.718,4.7,4.52845,0.0245,0.001932,0.021187,0.9635,0.17852,0.2674
10000541,29,0.079452055,1,-0.496,4.7,4.71244,0.0245,0.001932,0.021187,1.002646809,0.00932,0.1482
10000541,30,0.082191781,1,-0.494,4.7,4.71445,0.0245,0.001932,0.021187,1.003074468,0.00877,0.1516
10000541,31,0.084931507,1,-0.533,4.7,4.69104,0.0245,0.001932,0.021187,0.998093617,0.02267,0.1716
10000541,32,0.087671233,1,-0.553,4.7,4.6803,0.0245,0.001932,0.021187,0.995808511,0.03147,0.183
10000541,35,0.095890411,1,-0.65,4.7,4.5447,0.0245,0.001932,0.021187,0.966957447,0.16509,0.2582
10000541,36,0.098630137,1,-0.597,4.7,4.51625,0.0245,0.001932,0.021187,0.960904255,0.19375,0.3086
10000541,37,0.101369863,1,-0.433,4.7,4.74447,0.0245,0.001932,0.021187,1.009461702,0.00238,0.161
10000541,38,0.104109589,1,-0.423,4.7,4.80669,0.0245,0.001932,0.021187,1.0227,2.00E-05,0.138
10000541,39,0.106849315,1,-0.364,4.7,4.85296,0.0245,0.001932,0.021187,1.032544681,0,0.1142
10000541,42,0.115068493,1,-0.44,4.7,4.75313,0.0245,0.001932,0.021187,1.011304255,0.00189,0.1766
10000541,43,0.117808219,1,-0.4,4.7,4.84077,0.0245,0.001932,0.021187,1.029951064,0,0.147
10000541,44,0.120547945,1,-0.438,4.7,4.774,0.0245,0.001932,0.021187,1.015744681,0.00056,0.183
10000541,45,0.123287671,1,-0.453,4.7,4.69813,0.0245,0.001932,0.021187,0.999602128,0.02264,0.1952
10000541,46,0.126027397,1,-0.479,4.7,4.67009,0.0245,0.001932,0.021187,0.99363617,0.04503,0.2088
10000542,1,0.002739726,0,0.152,4.65,4.51625,0.0245,0.001932,0.021187,0.971236559,0,0.0076
10000542,2,0.005479452,0,0.807,4.65,4.74447,0.0245,0.001932,0.021187,1.020316129,0.09388,0.1396
10000542,3,0.008219178,0,0.747,4.65,4.80669,0.0245,0.001932,0.021187,1.033696774,0.1558,0.16
10000542,7,0.019178082,0,0.741,4.65,4.75313,0.0245,0.001932,0.021187,1.022178495,0.10107,0.1392
10000542,9,0.024657534,0,0.69,4.65,4.774,0.0245,0.001932,0.021187,1.026666667,0.12134,0.1684
10000542,10,0.02739726,0,0.667,4.65,4.69813,0.0245,0.001932,0.021187,1.010350538,0.04524,0.1416
10000542,11,0.030136986,0,0.581,4.65,4.67009,0.0245,0.001932,0.021187,1.00432043,0.01838,0.185
10000543,1,0.002739726,0,0.083,4.7,4.51625,0.0245,0.001932,0.021187,0.960904255,0,0.004
10000543,2,0.005479452,0,0.929,4.7,4.74447,0.0245,0.001932,0.021187,1.009461702,0.04388,0.0754
10000543,3,0.008219178,0,0.67,4.7,4.80669,0.0245,0.001932,0.021187,1.0227,0.1058,0.1208
10000543,4,0.010958904,0,0.819,4.7,4.85296,0.0245,0.001932,0.021187,1.032544681,0.15176,0.156
10000543,7,0.019178082,0,0.637,4.7,4.75313,0.0245,0.001932,0.021187,1.011304255,0.05107,0.1074
10000543,8,0.021917808,0,0.666,4.7,4.84077,0.0245,0.001932,0.021187,1.029951064,0.13837,0.1774
10000543,9,0.024657534,0,0.611,4.7,4.774,0.0245,0.001932,0.021187,1.015744681,0.07134,0.1422
10000543,10,0.02739726,0,0.578,4.7,4.69813,0.0245,0.001932,0.021187,0.999602128,0.00446,0.1164
10000543,11,0.030136986,0,0.529,4.7,4.67009,0.0245,0.001932,0.021187,0.99363617,0.00018,0.1608
10000544,1,0.002739726,1,-0.646,4.65,4.51625,0.0245,0.001932,0.021187,0.971236559,0.13403,0.1596
10000544,2,0.005479452,1,-0.2,4.65,4.74447,0.0245,0.001932,0.021187,1.020316129,0,0.0172
10000544,3,0.008219178,1,-0.178,4.65,4.80669,0.0245,0.001932,0.021187,1.033696774,0,0.014
10000544,7,0.019178082,1,-0.295,4.65,4.75313,0.0245,0.001932,0.021187,1.022178495,0,0.0416
10000544,9,0.024657534,1,-0.317,4.65,4.774,0.0245,0.001932,0.021187,1.026666667,0,0.056
10000544,10,0.02739726,1,-0.369,4.65,4.69813,0.0245,0.001932,0.021187,1.010350538,1.00E-05,0.0796
10000544,11,0.030136986,1,-0.405,4.65,4.67009,0.0245,0.001932,0.021187,1.00432043,0.00146,0.0906
10000545,1,0.002739726,1,-0.687,4.7,4.51625,0.0245,0.001932,0.021187,0.960904255,0.18403,0.2072
10000545,2,0.005479452,1,-0.312,4.7,4.74447,0.0245,0.001932,0.021187,1.009461702,0,0.0322
10000545,3,0.008219178,1,-0.278,4.7,4.80669,0.0245,0.001932,0.021187,1.0227,0,0.0242
10000545,4,0.010958904,1,-0.191,4.7,4.85296,0.0245,0.001932,0.021187,1.032544681,0,0.0178
10000545,7,0.019178082,1,-0.383,4.7,4.75313,0.0245,0.001932,0.021187,1.011304255,0,0.0612
10000545,8,0.021917808,1,-0.305,4.7,4.84077,0.0245,0.001932,0.021187,1.029951064,0,0.047
10000545,9,0.024657534,1,-0.389,4.7,4.774,0.0245,0.001932,0.021187,1.015744681,0,0.076
10000545,10,0.02739726,1,-0.435,4.7,4.69813,0.0245,0.001932,0.021187,0.999602128,0.00923,0.108
10000545,11,0.030136986,1,-0.471,4.7,4.67009,0.0245,0.001932,0.021187,0.99363617,0.03326,0.1154
10000546,291,0.797260274,0,0.483,4.8,4.81622,0.024,0.002171,0.014447,1.003379167,0.00432,0.3662
10000546,294,0.805479452,0,0.498,4.8,4.84427,0.024,0.002171,0.014447,1.009222917,0.00964,0.396
10000546,295,0.808219178,0,0.444,4.8,4.73135,0.024,0.002171,0.014447,0.985697917,0.00014,0.3218
10000546,296,0.810958904,0,0.437,4.8,4.70613,0.024,0.002171,0.014447,0.98044375,4.00E-05,0.3092
10000546,297,0.81369863,0,0.452,4.8,4.76195,0.024,0.002171,0.014447,0.992072917,0.00056,0.327
10000546,298,0.816438356,0,0.453,4.8,4.75585,0.024,0.002171,0.014447,0.990802083,0.00043,0.3332
10000546,301,0.824657534,0,0.442,4.8,4.71884,0.024,0.002171,0.014447,0.983091667,7.00E-05,0.3236
10000546,302,0.82739726,0,0.434,4.8,4.67915,0.024,0.002171,0.014447,0.974822917,1.00E-05,0.3118
10000546,303,0.830136986,0,0.458,4.8,4.74068,0.024,0.002171,0.014447,0.987641667,0.00021,0.335
10000546,304,0.832876712,0,0.485,4.8,4.81276,0.024,0.002171,0.014447,1.002658333,0.00368,0.38
10000546,305,0.835616438,0,0.488,4.8,4.81523,0.024,0.002171,0.014447,1.003172917,0.00397,0.3832
10000546,308,0.843835616,0,0.431,4.8,4.70463,0.024,0.002171,0.014447,0.98013125,3.00E-05,0.3032
10000546,309,0.846575342,0,0.407,4.8,4.63571,0.024,0.002171,0.014447,0.965772917,0,0.2714
10000546,310,0.849315068,0,0.412,4.8,4.64764,0.024,0.002171,0.014447,0.968258333,0,0.2852
10000546,311,0.852054795,0,0.436,4.8,4.68178,0.024,0.002171,0.014447,0.975370833,1.00E-05,0.3112
10000546,312,0.854794521,0,0.451,4.8,4.72487,0.024,0.002171,0.014447,0.984347917,0.0001,0.34
10000546,315,0.863013699,0,0.452,4.8,4.70793,0.024,0.002171,0.014447,0.98081875,4.00E-05,0.35
10000546,316,0.865753425,0,0.466,4.8,4.76276,0.024,0.002171,0.014447,0.992241667,0.00056,0.3758
10000546,317,0.868493151,0,0.47,4.8,4.77711,0.024,0.002171,0.014447,0.99523125,0.001,0.3734
10000546,318,0.871232877,0,0.479,4.8,4.7758,0.024,0.002171,0.014447,0.994958333,0.00095,0.3862
10000546,319,0.873972603,0,0.475,4.8,4.77131,0.024,0.002171,0.014447,0.994022917,0.00079,0.3808
10000546,322,0.882191781,0,0.455,4.8,4.69505,0.0245,0.001932,0.021187,0.978135417,0.00059,0.3498
10000546,323,0.884931507,0,0.447,4.8,4.65615,0.0245,0.001932,0.021187,0.97003125,0.00017,0.337
10000546,324,0.887671233,0,0.454,4.8,4.67901,0.0245,0.001932,0.021187,0.97479375,0.00036,0.3448
10000546,330,0.904109589,0,0.468,4.8,4.71244,0.0245,0.001932,0.021187,0.981758333,0.00098,0.3674
10000546,331,0.906849315,0,0.47,4.8,4.71445,0.0245,0.001932,0.021187,0.982177083,0.00103,0.367
10000546,332,0.909589041,0,0.449,4.8,4.69104,0.0245,0.001932,0.021187,0.9773,0.00053,0.3268
10000546,333,0.912328767,0,0.453,4.8,4.6803,0.0245,0.001932,0.021187,0.9750625,0.00038,0.3486
10000546,338,0.926027397,0,0.501,4.8,4.74447,0.0245,0.001932,0.021187,0.98843125,0.00226,0.4242
10000546,339,0.928767123,0,0.51,4.8,4.80669,0.0245,0.001932,0.021187,1.00139375,0.00873,0.4614
10000546,340,0.931506849,0,0.531,4.8,4.85296,0.0245,0.001932,0.021187,1.011033333,0.01954,0.496
10000546,343,0.939726027,0,0.508,4.8,4.75313,0.0245,0.001932,0.021187,0.990235417,0.00277,0.4522
10000546,344,0.942465753,0,0.529,4.8,4.84077,0.0245,0.001932,0.021187,1.00849375,0.01591,0.502
10000546,345,0.945205479,0,0.515,4.8,4.774,0.0245,0.001932,0.021187,0.994583333,0.00444,0.4538
10000546,346,0.947945205,0,0.517,4.8,4.69813,0.0245,0.001932,0.021187,0.978777083,0.00067,0.4708
10000546,347,0.950684932,0,0.524,4.8,4.67009,0.0245,0.001932,0.021187,0.972935417,0.00029,0.5234
10000547,200,0.547945205,0,0.485,4.8,4.81622,0.024,0.002171,0.014447,1.003379167,0.0061,0.3042
10000547,203,0.556164384,0,0.499,4.8,4.84427,0.024,0.002171,0.014447,1.009222917,0.01426,0.3344
10000547,204,0.55890411,0,0.435,4.8,4.73135,0.024,0.002171,0.014447,0.985697917,0.00011,0.2582
10000547,205,0.561643836,0,0.427,4.8,4.70613,0.024,0.002171,0.014447,0.98044375,2.00E-05,0.251
10000547,206,0.564383562,0,0.447,4.8,4.76195,0.024,0.002171,0.014447,0.992072917,0.00062,0.2664
10000547,207,0.567123288,0,0.445,4.8,4.75585,0.024,0.002171,0.014447,0.990802083,0.00045,0.268
10000547,210,0.575342466,0,0.434,4.8,4.71884,0.024,0.002171,0.014447,0.983091667,5.00E-05,0.2636
10000547,211,0.578082192,0,0.425,4.8,4.67915,0.024,0.002171,0.014447,0.974822917,0,0.2564
10000547,212,0.580821918,0,0.456,4.8,4.74068,0.024,0.002171,0.014447,0.987641667,0.0002,0.2848
10000547,213,0.583561644,0,0.488,4.8,4.81276,0.024,0.002171,0.014447,1.002658333,0.00516,0.3334
10000547,214,0.58630137,0,0.49,4.8,4.81523,0.024,0.002171,0.014447,1.003172917,0.00559,0.3344
10000547,217,0.594520548,0,0.427,4.8,4.70463,0.024,0.002171,0.014447,0.98013125,2.00E-05,0.259
10000547,218,0.597260274,0,0.393,4.8,4.63571,0.024,0.002171,0.014447,0.965772917,0,0.2202
10000547,219,0.6,0,0.404,4.8,4.64764,0.024,0.002171,0.014447,0.968258333,0,0.242
10000547,220,0.602739726,0,0.425,4.8,4.68178,0.024,0.002171,0.014447,0.975370833,0,0.253
10000547,221,0.605479452,0,0.446,4.8,4.72487,0.024,0.002171,0.014447,0.984347917,8.00E-05,0.2854
10000547,224,0.61369863,0,0.441,4.8,4.70793,0.024,0.002171,0.014447,0.98081875,3.00E-05,0.2838
10000547,225,0.616438356,0,0.459,4.8,4.76276,0.024,0.002171,0.014447,0.992241667,0.00064,0.3118
10000547,226,0.619178082,0,0.466,4.8,4.77711,0.024,0.002171,0.014447,0.99523125,0.00123,0.3172
10000547,227,0.621917808,0,0.474,4.8,4.7758,0.024,0.002171,0.014447,0.994958333,0.00116,0.3226
10000547,228,0.624657534,0,0.471,4.8,4.77131,0.024,0.002171,0.014447,0.994022917,0.00095,0.328
10000547,231,0.632876712,0,0.443,4.8,4.69505,0.0245,0.001932,0.021187,0.978135417,0.00044,0.2896
10000547,232,0.635616438,0,0.433,4.8,4.65615,0.0245,0.001932,0.021187,0.97003125,0.0001,0.2746
10000547,233,0.638356164,0,0.443,4.8,4.67901,0.0245,0.001932,0.021187,0.97479375,0.00024,0.2896
10000547,239,0.654794521,0,0.459,4.8,4.71244,0.0245,0.001932,0.021187,0.981758333,0.00081,0.3098
10000547,240,0.657534247,0,0.46,4.8,4.71445,0.0245,0.001932,0.021187,0.982177083,0.00087,0.3084
10000547,241,0.660273973,0,0.44,4.8,4.69104,0.0245,0.001932,0.021187,0.9773,0.0004,0.28
10000547,242,0.663013699,0,0.441,4.8,4.6803,0.0245,0.001932,0.021187,0.9750625,0.00027,0.2896
10000547,247,0.676712329,0,0.496,4.8,4.74447,0.0245,0.001932,0.021187,0.98843125,0.00218,0.3606
10000547,248,0.679452055,0,0.505,4.8,4.80669,0.0245,0.001932,0.021187,1.00139375,0.01002,0.3968
10000547,249,0.682191781,0,0.529,4.8,4.85296,0.0245,0.001932,0.021187,1.011033333,0.02388,0.4202
10000547,252,0.690410959,0,0.5,4.8,4.75313,0.0245,0.001932,0.021187,0.990235417,0.00278,0.3732
10000547,253,0.693150685,0,0.526,4.8,4.84077,0.0245,0.001932,0.021187,1.00849375,0.0192,0.4334
10000547,254,0.695890411,0,0.511,4.8,4.774,0.0245,0.001932,0.021187,0.994583333,0.00474,0.4026
10000547,255,0.698630137,0,0.509,4.8,4.69813,0.0245,0.001932,0.021187,0.978777083,0.00054,0.3996
10000547,256,0.701369863,0,0.512,4.8,4.67009,0.0245,0.001932,0.021187,0.972935417,0.0002,0.4356
10000547,291,0.797260274,1,-0.505,4.8,4.81622,0.024,0.002171,0.014447,1.003379167,0.07107,0.4854
10000547,294,0.805479452,1,-0.495,4.8,4.84427,0.024,0.002171,0.014447,1.009222917,0.04974,0.4586
10000547,295,0.808219178,1,-0.566,4.8,4.73135,0.024,0.002171,0.014447,0.985697917,0.15126,0.5084
10000547,296,0.810958904,1,-0.567,4.8,4.70613,0.024,0.002171,0.014447,0.98044375,0.17617,0.5278
10000547,297,0.81369863,1,-0.549,4.8,4.76195,0.024,0.002171,0.014447,0.992072917,0.12223,0.4964
10000547,298,0.816438356,1,-0.55,4.8,4.75585,0.024,0.002171,0.014447,0.990802083,0.12836,0.5142
10000547,301,0.824657534,1,-0.568,4.8,4.71884,0.024,0.002171,0.014447,0.983091667,0.16512,0.5226
10000547,302,0.82739726,1,-0.573,4.8,4.67915,0.024,0.002171,0.014447,0.974822917,0.20424,0.545
10000547,303,0.830136986,1,-0.531,4.8,4.74068,0.024,0.002171,0.014447,0.987641667,0.14441,0.527
10000547,304,0.832876712,1,-0.508,4.8,4.81276,0.024,0.002171,0.014447,1.002658333,0.0775,0.4836
10000547,305,0.835616438,1,-0.504,4.8,4.81523,0.024,0.002171,0.014447,1.003172917,0.07565,0.482
10000547,308,0.843835616,1,-0.582,4.8,4.70463,0.024,0.002171,0.014447,0.98013125,0.18094,0.5254
10000547,309,0.846575342,1,-0.594,4.8,4.63571,0.024,0.002171,0.014447,0.965772917,0.24871,0.5882
10000547,310,0.849315068,1,-0.598,4.8,4.64764,0.024,0.002171,0.014447,0.968258333,0.2373,0.5842
10000547,311,0.852054795,1,-0.546,4.8,4.68178,0.024,0.002171,0.014447,0.975370833,0.20413,0.596
10000547,312,0.854794521,1,-0.537,4.8,4.72487,0.024,0.002171,0.014447,0.984347917,0.16227,0.582
10000547,315,0.863013699,1,-0.541,4.8,4.70793,0.024,0.002171,0.014447,0.98081875,0.17964,0.5872
10000547,316,0.865753425,1,-0.532,4.8,4.76276,0.024,0.002171,0.014447,0.992241667,0.12673,0.5596
10000547,317,0.868493151,1,-0.525,4.8,4.77711,0.024,0.002171,0.014447,0.99523125,0.11339,0.5446
10000547,318,0.871232877,1,-0.512,4.8,4.7758,0.024,0.002171,0.014447,0.994958333,0.1149,0.5426
10000547,319,0.873972603,1,-0.518,4.8,4.77131,0.024,0.002171,0.014447,0.994022917,0.11942,0.5452
10000547,322,0.882191781,1,-0.536,4.8,4.69505,0.0245,0.001932,0.021187,0.978135417,0.19775,0.5738
10000547,323,0.884931507,1,-0.541,4.8,4.65615,0.0245,0.001932,0.021187,0.97003125,0.23568,0.587
10000547,324,0.887671233,1,-0.538,4.8,4.67901,0.0245,0.001932,0.021187,0.97479375,0.21379,0.56
10000547,330,0.904109589,1,-0.521,4.8,4.71244,0.0245,0.001932,0.021187,0.981758333,0.1834,0.5518
10000547,331,0.906849315,1,-0.521,4.8,4.71445,0.0245,0.001932,0.021187,0.982177083,0.18177,0.5454
10000547,332,0.909589041,1,-0.544,4.8,4.69104,0.0245,0.001932,0.021187,0.9773,0.20445,0.5456
10000547,333,0.912328767,1,-0.545,4.8,4.6803,0.0245,0.001932,0.021187,0.9750625,0.21508,0.5608
10000547,338,0.926027397,1,-0.483,4.8,4.74447,0.0245,0.001932,0.021187,0.98843125,0.15564,0.525
10000547,339,0.928767123,1,-0.483,4.8,4.80669,0.0245,0.001932,0.021187,1.00139375,0.10158,0.5024
10000547,340,0.931506849,1,-0.456,4.8,4.85296,0.0245,0.001932,0.021187,1.011033333,0.06745,0.476
10000547,343,0.939726027,1,-0.483,4.8,4.75313,0.0245,0.001932,0.021187,0.990235417,0.14912,0.5018
10000547,344,0.942465753,1,-0.461,4.8,4.84077,0.0245,0.001932,0.021187,1.00849375,0.0769,0.4836
10000547,345,0.945205479,1,-0.473,4.8,4.774,0.0245,0.001932,0.021187,0.994583333,0.13097,0.4962
10000547,346,0.947945205,1,-0.472,4.8,4.69813,0.0245,0.001932,0.021187,0.978777083,0.20161,0.5158
10000547,347,0.950684932,1,-0.474,4.8,4.67009,0.0245,0.001932,0.021187,0.972935417,0.22891,0.536
10000548,109,0.298630137,0,0.492,4.8,4.81622,0.024,0.002171,0.014447,1.003379167,0.00873,0.2388
10000548,112,0.306849315,0,0.504,4.8,4.84427,0.024,0.002171,0.014447,1.009222917,0.02203,0.2658
10000548,113,0.309589041,0,0.428,4.8,4.73135,0.024,0.002171,0.014447,0.985697917,5.00E-05,0.1976
10000548,114,0.312328767,0,0.415,4.8,4.70613,0.024,0.002171,0.014447,0.98044375,1.00E-05,0.1888
