optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,moneyness,theoryprice,settleprice
10000407,63,0.17260274,1,-0.247,3.65,3.91282,0.0291,0.001172,0.009879,1.072005479,0,0.0474
10000407,64,0.175342466,1,-0.239,3.65,3.92522,0.0291,0.001172,0.009879,1.07540274,0,0.045
10000407,65,0.178082192,1,-0.219,3.65,3.96825,0.0291,0.001172,0.009879,1.087191781,0,0.0434
10000407,66,0.180821918,1,-0.224,3.65,3.96024,0.0291,0.001172,0.009879,1.08499726,0,0.044
10000407,67,0.183561644,1,-0.219,3.65,3.96018,0.0291,0.001172,0.009879,1.084980822,0,0.0434
10000407,70,0.191780822,1,-0.221,3.65,3.96362,0.0291,0.001172,0.009879,1.085923288,0,0.0458
10000407,71,0.194520548,1,-0.265,3.65,3.92489,0.0291,0.001172,0.009879,1.075312329,0,0.0596
10000407,72,0.197260274,1,-0.271,3.65,3.93625,0.0291,0.001172,0.009879,1.078424658,0,0.0662
10000407,78,0.21369863,1,-0.291,3.65,3.91258,0.0287,0.001279,0.014017,1.071939726,0,0.0774
10000407,79,0.216438356,1,-0.355,3.65,3.86703,0.0287,0.001279,0.014017,1.059460274,0,0.0962
10000407,80,0.219178082,1,-0.368,3.65,3.84915,0.0287,0.001279,0.014017,1.054561644,0,0.1006
10000407,81,0.221917808,1,-0.393,3.65,3.82277,0.0287,0.001279,0.014017,1.047334247,0,0.1118
10000407,84,0.230136986,1,-0.426,3.65,3.79697,0.0287,0.001279,0.014017,1.040265753,0,0.1278
10000407,85,0.232876712,1,-0.411,3.65,3.82975,0.0287,0.001279,0.014017,1.049246575,0,0.1258
10000407,86,0.235616438,1,-0.407,3.65,3.83938,0.0287,0.001279,0.014017,1.051884932,0,0.1226
10000407,87,0.238356164,1,-0.432,3.65,3.80805,0.0287,0.001279,0.014017,1.04330137,0,0.1332
10000407,88,0.24109589,1,-0.384,3.65,3.85346,0.0287,0.001279,0.014017,1.055742466,0,0.1202
10000408,1,0.002739726,1,-0.001,3.7,4.51625,0.0245,0.001932,0.021187,1.220608108,0,0.0002
10000408,2,0.005479452,1,-0.001,3.7,4.74447,0.0245,0.001932,0.021187,1.282289189,0,0.0002
10000408,3,0.008219178,1,0,3.7,4.80669,0.0245,0.001932,0.021187,1.299105405,0,0.0002
10000408,4,0.010958904,1,-0.001,3.7,4.85296,0.0245,0.001932,0.021187,1.311610811,0,0.0002
10000408,7,0.019178082,1,-0.002,3.7,4.75313,0.0245,0.001932,0.021187,1.28462973,0,0.0004
10000408,8,0.021917808,1,-0.002,3.7,4.84077,0.0245,0.001932,0.021187,1.308316216,0,0.0004
10000408,9,0.024657534,1,-0.003,3.7,4.774,0.0245,0.001932,0.021187,1.29027027,0,0.0004
10000408,10,0.02739726,1,-0.005,3.7,4.69813,0.0245,0.001932,0.021187,1.269764865,0,0.0008
10000408,11,0.030136986,1,-0.008,3.7,4.67009,0.0245,0.001932,0.021187,1.262186486,0,0.0014
10000408,14,0.038356164,1,-0.009,3.7,4.4196,0.0245,0.001932,0.021187,1.194486486,0,0.001
10000408,15,0.04109589,1,-0.01,3.7,4.33584,0.0245,0.001932,0.021187,1.171848649,0,0.001
10000408,16,0.043835616,1,-0.019,3.7,4.24778,0.0245,0.001932,0.021187,1.148048649,0,0.0018
10000408,17,0.046575342,1,-0.027,3.7,4.16396,0.0272,0.001589,0.010818,1.125394595,0,0.0024
10000408,18,0.049315068,1,-0.044,3.7,4.10972,0.0272,0.001589,0.010818,1.110735135,0,0.0042
10000408,23,0.063013699,1,-0.065,3.7,4.13899,0.0272,0.001589,0.010818,1.118645946,0,0.0084
10000408,24,0.065753425,1,-0.079,3.7,4.12179,0.0272,0.001589,0.010818,1.113997297,0,0.0104
10000408,25,0.068493151,1,-0.089,3.7,4.10205,0.0272,0.001589,0.010818,1.108662162,0,0.0118
10000408,28,0.076712329,1,-0.088,3.7,4.09871,0.0272,0.001589,0.010818,1.107759459,0,0.012
10000408,29,0.079452055,1,-0.103,3.7,4.04438,0.0272,0.001589,0.010818,1.093075676,0,0.012
10000408,30,0.082191781,1,-0.138,3.7,4.01759,0.0272,0.001589,0.010818,1.085835135,0,0.0168
10000408,31,0.084931507,1,-0.137,3.7,4.01457,0.0272,0.001589,0.010818,1.085018919,0,0.0164
10000408,32,0.087671233,1,-0.218,3.7,3.95499,0.0272,0.001589,0.010818,1.068916216,0,0.0306
10000408,35,0.095890411,1,-0.173,3.7,4.00308,0.0272,0.001589,0.010818,1.081913514,0,0.0238
10000408,36,0.098630137,1,-0.2,3.7,3.99588,0.0272,0.001589,0.010818,1.079967568,0,0.0288
10000408,37,0.101369863,1,-0.144,3.7,4.03971,0.0272,0.001589,0.010818,1.091813514,0,0.019
10000408,38,0.104109589,1,-0.143,3.7,4.04703,0.0272,0.001589,0.010818,1.093791892,0,0.019
10000408,39,0.106849315,1,-0.154,3.7,4.02195,0.0272,0.001589,0.010818,1.087013514,0,0.0198
10000408,42,0.115068493,1,-0.182,3.7,4.00125,0.0272,0.001589,0.010818,1.081418919,0,0.026
10000408,43,0.117808219,1,-0.205,3.7,3.98219,0.0272,0.001589,0.010818,1.076267568,0,0.0312
10000408,44,0.120547945,1,-0.199,3.7,3.98365,0.0272,0.001589,0.010818,1.076662162,0,0.0306
10000408,45,0.123287671,1,-0.198,3.7,3.98357,0.0272,0.001589,0.010818,1.076640541,0,0.0294
10000408,46,0.126027397,1,-0.223,3.7,3.97134,0.0272,0.001589,0.010818,1.073335135,0,0.0358
10000408,49,0.134246575,1,-0.379,3.7,3.86702,0.0291,0.001172,0.009879,1.045140541,0,0.076
10000408,50,0.136986301,1,-0.383,3.7,3.85663,0.0291,0.001172,0.009879,1.042332432,0,0.0764
10000408,52,0.142465753,1,-0.359,3.7,3.87277,0.0291,0.001172,0.009879,1.046694595,0,0.0658
10000408,57,0.156164384,1,-0.295,3.7,3.91379,0.0291,0.001172,0.009879,1.057781081,0,0.052
10000408,58,0.15890411,1,-0.26,3.7,3.93522,0.0291,0.001172,0.009879,1.063572973,0,0.0414
10000408,59,0.161643836,1,-0.254,3.7,3.95625,0.0291,0.001172,0.009879,1.069256757,0,0.0432
10000408,60,0.164383562,1,-0.289,3.7,3.92291,0.0291,0.001172,0.009879,1.060245946,0,0.055
10000408,63,0.17260274,1,-0.301,3.7,3.91282,0.0291,0.001172,0.009879,1.057518919,0,0.061
10000408,64,0.175342466,1,-0.292,3.7,3.92522,0.0291,0.001172,0.009879,1.06087027,0,0.058
10000408,65,0.178082192,1,-0.266,3.7,3.96825,0.0291,0.001172,0.009879,1.0725,0,0.0556
10000408,66,0.180821918,1,-0.273,3.7,3.96024,0.0291,0.001172,0.009879,1.070335135,0,0.056
10000408,67,0.183561644,1,-0.266,3.7,3.96018,0.0291,0.001172,0.009879,1.070318919,0,0.0556
10000408,70,0.191780822,1,-0.267,3.7,3.96362,0.0291,0.001172,0.009879,1.071248649,0,0.058
10000408,71,0.194520548,1,-0.315,3.7,3.92489,0.0291,0.001172,0.009879,1.060781081,0,0.0748
10000408,72,0.197260274,1,-0.317,3.7,3.93625,0.0291,0.001172,0.009879,1.063851351,0,0.0812
10000408,78,0.21369863,1,-0.336,3.7,3.91258,0.0287,0.001279,0.014017,1.057454054,0,0.0938
10000408,79,0.216438356,1,-0.406,3.7,3.86703,0.0287,0.001279,0.014017,1.045143243,0,0.1164
10000408,80,0.219178082,1,-0.421,3.7,3.84915,0.0287,0.001279,0.014017,1.040310811,0,0.1232
10000408,88,0.24109589,1,-0.431,3.7,3.85346,0.0287,0.001279,0.014017,1.041475676,0,0.1424
10000409,1,0.002739726,1,-0.001,3.75,4.51625,0.0245,0.001932,0.021187,1.204333333,0,0.0002
10000409,2,0.005479452,1,-0.001,3.75,4.74447,0.0245,0.001932,0.021187,1.265192,0,0.0002
10000409,3,0.008219178,1,-0.001,3.75,4.80669,0.0245,0.001932,0.021187,1.281784,0,0.0002
10000409,4,0.010958904,1,-0.001,3.75,4.85296,0.0245,0.001932,0.021187,1.294122667,0,0.0002
10000409,7,0.019178082,1,-0.003,3.75,4.75313,0.0245,0.001932,0.021187,1.267501333,0,0.0004
10000409,8,0.021917808,1,-0.003,3.75,4.84077,0.0245,0.001932,0.021187,1.290872,0,0.0004
10000409,9,0.024657534,1,-0.003,3.75,4.774,0.0245,0.001932,0.021187,1.273066667,0,0.0004
10000409,10,0.02739726,1,-0.005,3.75,4.69813,0.0245,0.001932,0.021187,1.252834667,0,0.0008
10000409,11,0.030136986,1,-0.009,3.75,4.67009,0.0245,0.001932,0.021187,1.245357333,0,0.0014
10000409,14,0.038356164,1,-0.01,3.75,4.4196,0.0245,0.001932,0.021187,1.17856,0,0.001
10000409,15,0.04109589,1,-0.012,3.75,4.33584,0.0245,0.001932,0.021187,1.156224,0,0.0012
10000409,16,0.043835616,1,-0.025,3.75,4.24778,0.0245,0.001932,0.021187,1.132741333,0,0.0024
10000409,17,0.046575342,1,-0.036,3.75,4.16396,0.0272,0.001589,0.010818,1.110389333,0,0.0032
10000409,18,0.049315068,1,-0.064,3.75,4.10972,0.0272,0.001589,0.010818,1.095925333,0,0.0062
10000409,23,0.063013699,1,-0.085,3.75,4.13899,0.0272,0.001589,0.010818,1.103730667,0,0.011
10000409,24,0.065753425,1,-0.103,3.75,4.12179,0.0272,0.001589,0.010818,1.099144,0,0.0136
10000409,25,0.068493151,1,-0.112,3.75,4.10205,0.0272,0.001589,0.010818,1.09388,0,0.0148
10000409,28,0.076712329,1,-0.107,3.75,4.09871,0.0272,0.001589,0.010818,1.092989333,0,0.014
10000409,29,0.079452055,1,-0.138,3.75,4.04438,0.0272,0.001589,0.010818,1.078501333,0,0.0166
10000409,30,0.082191781,1,-0.183,3.75,4.01759,0.0272,0.001589,0.010818,1.071357333,0,0.0228
10000409,31,0.084931507,1,-0.185,3.75,4.01457,0.0272,0.001589,0.010818,1.070552,0,0.023
10000409,32,0.087671233,1,-0.282,3.75,3.95499,0.0272,0.001589,0.010818,1.054664,0,0.0418
10000409,35,0.095890411,1,-0.222,3.75,4.00308,0.0272,0.001589,0.010818,1.067488,0,0.0312
10000409,36,0.098630137,1,-0.256,3.75,3.99588,0.0272,0.001589,0.010818,1.065568,0,0.038
10000409,37,0.101369863,1,-0.189,3.75,4.03971,0.0272,0.001589,0.010818,1.077256,0,0.0256
10000409,38,0.104109589,1,-0.188,3.75,4.04703,0.0272,0.001589,0.010818,1.079208,0,0.0258
10000409,39,0.106849315,1,-0.207,3.75,4.02195,0.0272,0.001589,0.010818,1.07252,0,0.0282
10000409,42,0.115068493,1,-0.232,3.75,4.00125,0.0272,0.001589,0.010818,1.067,0,0.0338
10000409,43,0.117808219,1,-0.259,3.75,3.98219,0.0272,0.001589,0.010818,1.061917333,0,0.0408
10000409,44,0.120547945,1,-0.254,3.75,3.98365,0.0272,0.001589,0.010818,1.062306667,0,0.0412
10000409,45,0.123287671,1,-0.254,3.75,3.98357,0.0272,0.001589,0.010818,1.062285333,0,0.0398
10000409,46,0.126027397,1,-0.279,3.75,3.97134,0.0272,0.001589,0.010818,1.059024,0,0.0468
10000409,57,0.156164384,1,-0.363,3.75,3.91379,0.0291,0.001172,0.009879,1.043677333,0,0.0684
10000409,58,0.15890411,1,-0.327,3.75,3.93522,0.0291,0.001172,0.009879,1.049392,0,0.0554
10000409,59,0.161643836,1,-0.315,3.75,3.95625,0.0291,0.001172,0.009879,1.055,0,0.0564
10000409,60,0.164383562,1,-0.351,3.75,3.92291,0.0291,0.001172,0.009879,1.046109333,0,0.0712
10000409,63,0.17260274,1,-0.36,3.75,3.91282,0.0291,0.001172,0.009879,1.043418667,0,0.0768
10000409,64,0.175342466,1,-0.35,3.75,3.92522,0.0291,0.001172,0.009879,1.046725333,0,0.0728
10000409,65,0.178082192,1,-0.318,3.75,3.96825,0.0291,0.001172,0.009879,1.0582,0,0.069
10000409,66,0.180821918,1,-0.328,3.75,3.96024,0.0291,0.001172,0.009879,1.056064,0,0.071
10000409,67,0.183561644,1,-0.32,3.75,3.96018,0.0291,0.001172,0.009879,1.056048,0,0.0704
10000409,70,0.191780822,1,-0.319,3.75,3.96362,0.0291,0.001172,0.009879,1.056965333,0,0.0738
10000409,71,0.194520548,1,-0.368,3.75,3.92489,0.0291,0.001172,0.009879,1.046637333,0,0.0928
10000409,72,0.197260274,1,-0.367,3.75,3.93625,0.0291,0.001172,0.009879,1.049666667,0,0.1
10000409,78,0.21369863,1,-0.384,3.75,3.91258,0.0287,0.001279,0.014017,1.043354667,0,0.1132
10000410,1,0.002739726,1,-0.003,3.8,4.51625,0.0245,0.001932,0.021187,1.188486842,0,0.0002
10000410,2,0.005479452,1,-0.003,3.8,4.74447,0.0245,0.001932,0.021187,1.248544737,0,0.0002
10000410,3,0.008219178,1,-0.002,3.8,4.80669,0.0245,0.001932,0.021187,1.264918421,0,0.0002
10000410,4,0.010958904,1,-0.002,3.8,4.85296,0.0245,0.001932,0.021187,1.277094737,0,0.0002
10000410,7,0.019178082,1,-0.003,3.8,4.75313,0.0245,0.001932,0.021187,1.250823684,0,0.0004
10000410,8,0.021917808,1,-0.003,3.8,4.84077,0.0245,0.001932,0.021187,1.273886842,0,0.0004
10000410,9,0.024657534,1,-0.004,3.8,4.774,0.0245,0.001932,0.021187,1.256315789,0,0.0004
10000410,10,0.02739726,1,-0.007,3.8,4.69813,0.0245,0.001932,0.021187,1.23635,0,0.0008
10000410,11,0.030136986,1,-0.01,3.8,4.67009,0.0245,0.001932,0.021187,1.228971053,0,0.0016
10000410,14,0.038356164,1,-0.014,3.8,4.4196,0.0245,0.001932,0.021187,1.163052632,0,0.0014
10000410,15,0.04109589,1,-0.02,3.8,4.33584,0.0245,0.001932,0.021187,1.141010526,0,0.002
10000410,16,0.043835616,1,-0.037,3.8,4.24778,0.0245,0.001932,0.021187,1.117836842,0,0.0036
10000410,17,0.046575342,1,-0.052,3.8,4.16396,0.0272,0.001589,0.010818,1.095778947,0,0.0046
10000410,18,0.049315068,1,-0.09,3.8,4.10972,0.0272,0.001589,0.010818,1.081505263,0,0.0088
10000410,23,0.063013699,1,-0.108,3.8,4.13899,0.0272,0.001589,0.010818,1.089207895,0,0.0138
10000410,24,0.065753425,1,-0.13,3.8,4.12179,0.0272,0.001589,0.010818,1.084681579,0,0.017
10000410,25,0.068493151,1,-0.144,3.8,4.10205,0.0272,0.001589,0.010818,1.079486842,0,0.019
10000410,28,0.076712329,1,-0.141,3.8,4.09871,0.0272,0.001589,0.010818,1.078607895,0,0.019
10000410,29,0.079452055,1,-0.183,3.8,4.04438,0.0272,0.001589,0.010818,1.064310526,0,0.0222
10000410,30,0.082191781,1,-0.247,3.8,4.01759,0.0272,0.001589,0.010818,1.057260526,0,0.0328
10000410,31,0.084931507,1,-0.246,3.8,4.01457,0.0272,0.001589,0.010818,1.056465789,0,0.0318
10000410,32,0.087671233,1,-0.361,3.8,3.95499,0.0272,0.001589,0.010818,1.040786842,0,0.058
10000410,35,0.095890411,1,-0.286,3.8,4.00308,0.0272,0.001589,0.010818,1.053442105,0,0.0422
10000410,36,0.098630137,1,-0.325,3.8,3.99588,0.0272,0.001589,0.010818,1.051547368,0,0.0508
10000410,37,0.101369863,1,-0.249,3.8,4.03971,0.0272,0.001589,0.010818,1.063081579,0,0.036
10000410,38,0.104109589,1,-0.245,3.8,4.04703,0.0272,0.001589,0.010818,1.065007895,0,0.0356
10000410,39,0.106849315,1,-0.27,3.8,4.02195,0.0272,0.001589,0.010818,1.058407895,0,0.039
10000410,42,0.115068493,1,-0.298,3.8,4.00125,0.0272,0.001589,0.010818,1.052960526,0,0.0462
10000410,43,0.117808219,1,-0.325,3.8,3.98219,0.0272,0.001589,0.010818,1.047944737,0,0.0544
10000410,44,0.120547945,1,-0.318,3.8,3.98365,0.0272,0.001589,0.010818,1.048328947,0,0.0548
10000410,45,0.123287671,1,-0.322,3.8,3.98357,0.0272,0.001589,0.010818,1.048307895,0,0.0542
10000410,46,0.126027397,1,-0.347,3.8,3.97134,0.0272,0.001589,0.010818,1.045089474,0,0.062
10000410,59,0.161643836,1,-0.385,3.8,3.95625,0.0291,0.001172,0.009879,1.041118421,0,0.0748
10000410,65,0.178082192,1,-0.375,3.8,3.96825,0.0291,0.001172,0.009879,1.044276316,0,0.085
10000410,66,0.180821918,1,-0.386,3.8,3.96024,0.0291,0.001172,0.009879,1.042168421,0,0.088
10000410,67,0.183561644,1,-0.377,3.8,3.96018,0.0291,0.001172,0.009879,1.042152632,0,0.088
10000410,70,0.191780822,1,-0.374,3.8,3.96362,0.0291,0.001172,0.009879,1.043057895,0,0.092
10000411,1,0.002739726,1,-0.002,3.85,4.51625,0.0245,0.001932,0.021187,1.173051948,0,0.0002
10000411,2,0.005479452,1,-0.003,3.85,4.74447,0.0245,0.001932,0.021187,1.23232987,0,0.0002
10000411,3,0.008219178,1,-0.003,3.85,4.80669,0.0245,0.001932,0.021187,1.248490909,0,0.0002
10000411,4,0.010958904,1,-0.002,3.85,4.85296,0.0245,0.001932,0.021187,1.260509091,0,0.0002
10000411,7,0.019178082,1,-0.003,3.85,4.75313,0.0245,0.001932,0.021187,1.234579221,0,0.0004
10000411,8,0.021917808,1,-0.004,3.85,4.84077,0.0245,0.001932,0.021187,1.257342857,0,0.0004
10000411,9,0.024657534,1,-0.004,3.85,4.774,0.0245,0.001932,0.021187,1.24,0,0.0004
10000411,10,0.02739726,1,-0.008,3.85,4.69813,0.0245,0.001932,0.021187,1.220293506,0,0.001
10000411,11,0.030136986,1,-0.012,3.85,4.67009,0.0245,0.001932,0.021187,1.21301039,0,0.0018
10000411,14,0.038356164,1,-0.015,3.85,4.4196,0.0245,0.001932,0.021187,1.147948052,0,0.0014
10000411,15,0.04109589,1,-0.025,3.85,4.33584,0.0245,0.001932,0.021187,1.126192208,0,0.0024
10000411,16,0.043835616,1,-0.048,3.85,4.24778,0.0245,0.001932,0.021187,1.103319481,0,0.0046
10000411,17,0.046575342,1,-0.073,3.85,4.16396,0.0272,0.001589,0.010818,1.081548052,0,0.0064
10000411,18,0.049315068,1,-0.127,3.85,4.10972,0.0272,0.001589,0.010818,1.06745974,0,0.0128
10000411,23,0.063013699,1,-0.144,3.85,4.13899,0.0272,0.001589,0.010818,1.075062338,0,0.019
10000411,24,0.065753425,1,-0.172,3.85,4.12179,0.0272,0.001589,0.010818,1.070594805,0,0.0234
10000411,25,0.068493151,1,-0.187,3.85,4.10205,0.0272,0.001589,0.010818,1.065467532,0,0.025
10000411,28,0.076712329,1,-0.184,3.85,4.09871,0.0272,0.001589,0.010818,1.0646,0,0.0254
10000411,29,0.079452055,1,-0.248,3.85,4.04438,0.0272,0.001589,0.010818,1.050488312,0,0.032
10000411,30,0.082191781,1,-0.321,3.85,4.01759,0.0272,0.001589,0.010818,1.04352987,0,0.0446
10000411,31,0.084931507,1,-0.325,3.85,4.01457,0.0272,0.001589,0.010818,1.042745455,0,0.0452
10000411,37,0.101369863,1,-0.32,3.85,4.03971,0.0272,0.001589,0.010818,1.049275325,0,0.0492
10000411,38,0.104109589,1,-0.314,3.85,4.04703,0.0272,0.001589,0.010818,1.051176623,0,0.0484
10000411,39,0.106849315,1,-0.346,3.85,4.02195,0.0272,0.001589,0.010818,1.044662338,0,0.0532
10000412,1,0.002739726,1,-0.002,3.9,4.51625,0.0245,0.001932,0.021187,1.158012821,0,0.0002
10000412,2,0.005479452,1,0,3.9,4.74447,0.0245,0.001932,0.021187,1.216530769,0,0.0002
10000412,3,0.008219178,1,-0.001,3.9,4.80669,0.0245,0.001932,0.021187,1.232484615,0,0.0002
10000412,4,0.010958904,1,-0.002,3.9,4.85296,0.0245,0.001932,0.021187,1.244348718,0,0.0002
10000412,7,0.019178082,1,-0.005,3.9,4.75313,0.0245,0.001932,0.021187,1.218751282,0,0.0006
10000412,8,0.021917808,1,-0.003,3.9,4.84077,0.0245,0.001932,0.021187,1.241223077,0,0.0006
10000412,9,0.024657534,1,-0.006,3.9,4.774,0.0245,0.001932,0.021187,1.224102564,0,0.0008
10000412,10,0.02739726,1,-0.01,3.9,4.69813,0.0245,0.001932,0.021187,1.204648718,0,0.0014
10000412,11,0.030136986,1,-0.017,3.9,4.67009,0.0245,0.001932,0.021187,1.197458974,0,0.0028
10000412,14,0.038356164,1,-0.018,3.9,4.4196,0.0245,0.001932,0.021187,1.133230769,0,0.0016
10000412,15,0.04109589,1,-0.035,3.9,4.33584,0.0245,0.001932,0.021187,1.111753846,0,0.0034
10000412,16,0.043835616,1,-0.069,3.9,4.24778,0.0245,0.001932,0.021187,1.089174359,0,0.0066
10000412,17,0.046575342,1,-0.109,3.9,4.16396,0.0272,0.001589,0.010818,1.067682051,0,0.01
10000412,18,0.049315068,1,-0.185,3.9,4.10972,0.0272,0.001589,0.010818,1.053774359,0,0.02
10000412,23,0.063013699,1,-0.191,3.9,4.13899,0.0272,0.001589,0.010818,1.061279487,0,0.0264
10000412,24,0.065753425,1,-0.223,3.9,4.12179,0.0272,0.001589,0.010818,1.056869231,0,0.0312
10000412,25,0.068493151,1,-0.246,3.9,4.10205,0.0272,0.001589,0.010818,1.051807692,0,0.0348
10000412,28,0.076712329,1,-0.239,3.9,4.09871,0.0272,0.001589,0.010818,1.050951282,0,0.0344
10000413,1,0.002739726,1,-0.004,3.95,4.51625,0.0245,0.001932,0.021187,1.14335443,0,0.0002
10000413,2,0.005479452,1,-0.001,3.95,4.74447,0.0245,0.001932,0.021187,1.201131646,0,0.0002
10000413,3,0.008219178,1,-0.002,3.95,4.80669,0.0245,0.001932,0.021187,1.216883544,0,0.0002
10000413,4,0.010958904,1,-0.002,3.95,4.85296,0.0245,0.001932,0.021187,1.228597468,0,0.0004
10000413,7,0.019178082,1,-0.005,3.95,4.75313,0.0245,0.001932,0.021187,1.203324051,0,0.0006
10000413,8,0.021917808,1,-0.004,3.95,4.84077,0.0245,0.001932,0.021187,1.225511392,0,0.0006
10000413,9,0.024657534,1,-0.007,3.95,4.774,0.0245,0.001932,0.021187,1.208607595,0,0.0008
10000413,10,0.02739726,1,-0.01,3.95,4.69813,0.0245,0.001932,0.021187,1.1894,0,0.0014
10000413,11,0.030136986,1,-0.02,3.95,4.67009,0.0245,0.001932,0.021187,1.182301266,0,0.0032
10000413,14,0.038356164,1,-0.024,3.95,4.4196,0.0245,0.001932,0.021187,1.118886076,0,0.0022
10000413,15,0.04109589,1,-0.049,3.95,4.33584,0.0245,0.001932,0.021187,1.097681013,0,0.0048
10000413,16,0.043835616,1,-0.095,3.95,4.24778,0.0245,0.001932,0.021187,1.075387342,0,0.0092
10000413,17,0.046575342,1,-0.161,3.95,4.16396,0.0272,0.001589,0.010818,1.054167089,0,0.0154
10000413,18,0.049315068,1,-0.254,3.95,4.10972,0.0272,0.001589,0.010818,1.040435443,0,0.0284
10000413,23,0.063013699,1,-0.247,3.95,4.13899,0.0272,0.001589,0.010818,1.04784557,0,0.0352
10000413,24,0.065753425,1,-0.285,3.95,4.12179,0.0272,0.001589,0.010818,1.043491139,0,0.041
10000414,1,0.002739726,1,-0.004,4,4.51625,0.0245,0.001932,0.021187,1.1290625,0,0.0002
10000414,2,0.005479452,1,-0.002,4,4.74447,0.0245,0.001932,0.021187,1.1861175,0,0.0002
10000414,3,0.008219178,1,-0.004,4,4.80669,0.0245,0.001932,0.021187,1.2016725,0,0.0004
10000414,4,0.010958904,1,-0.002,4,4.85296,0.0245,0.001932,0.021187,1.21324,0,0.0004
10000414,7,0.019178082,1,-0.005,4,4.75313,0.0245,0.001932,0.021187,1.1882825,0,0.0006
10000414,8,0.021917808,1,-0.005,4,4.84077,0.0245,0.001932,0.021187,1.2101925,0,0.0008
10000414,9,0.024657534,1,-0.006,4,4.774,0.0245,0.001932,0.021187,1.1935,0,0.0008
10000414,10,0.02739726,1,-0.015,4,4.69813,0.0245,0.001932,0.021187,1.1745325,0,0.002
10000414,11,0.030136986,1,-0.026,4,4.67009,0.0245,0.001932,0.021187,1.1675225,0,0.0042
10000414,14,0.038356164,1,-0.037,4,4.4196,0.0245,0.001932,0.021187,1.1049,0,0.0034
10000414,15,0.04109589,1,-0.071,4,4.33584,0.0245,0.001932,0.021187,1.08396,0,0.0072
10000414,16,0.043835616,1,-0.142,4,4.24778,0.0245,0.001932,0.021187,1.061945,0,0.0146
10000414,17,0.046575342,1,-0.239,4,4.16396,0.0272,0.001589,0.010818,1.04099,0,0.025
10000415,1,0.002739726,1,-0.006,4.05,4.51625,0.0245,0.001932,0.021187,1.115123457,0,0.0004
10000415,2,0.005479452,1,-0.002,4.05,4.74447,0.0245,0.001932,0.021187,1.171474074,0,0.0002
10000415,3,0.008219178,1,-0.002,4.05,4.80669,0.0245,0.001932,0.021187,1.186837037,0,0.0004
10000415,4,0.010958904,1,-0.003,4.05,4.85296,0.0245,0.001932,0.021187,1.198261728,0,0.0004
10000415,7,0.019178082,1,-0.006,4.05,4.75313,0.0245,0.001932,0.021187,1.173612346,0,0.0006
10000415,8,0.021917808,1,-0.006,4.05,4.84077,0.0245,0.001932,0.021187,1.195251852,0,0.0008
10000415,9,0.024657534,1,-0.008,4.05,4.774,0.0245,0.001932,0.021187,1.178765432,0,0.0008
10000415,10,0.02739726,1,-0.016,4.05,4.69813,0.0245,0.001932,0.021187,1.160032099,0,0.002
10000415,11,0.030136986,1,-0.032,4.05,4.67009,0.0245,0.001932,0.021187,1.153108642,0,0.005
10000415,14,0.038356164,1,-0.05,4.05,4.4196,0.0245,0.001932,0.021187,1.091259259,0,0.0046
10000415,15,0.04109589,1,-0.099,4.05,4.33584,0.0245,0.001932,0.021187,1.070577778,0,0.0102
10000415,16,0.043835616,1,-0.193,4.05,4.24778,0.0245,0.001932,0.021187,1.048834568,0,0.0198
10000416,1,0.002739726,1,-0.006,4.1,4.51625,0.0245,0.001932,0.021187,1.10152439,0,0.0004
10000416,2,0.005479452,1,-0.004,4.1,4.74447,0.0245,0.001932,0.021187,1.157187805,0,0.0002
10000416,3,0.008219178,1,-0.003,4.1,4.80669,0.0245,0.001932,0.021187,1.172363415,0,0.0004
10000416,4,0.010958904,1,-0.006,4.1,4.85296,0.0245,0.001932,0.021187,1.18364878,0,0.0006
10000416,7,0.019178082,1,-0.008,4.1,4.75313,0.0245,0.001932,0.021187,1.1593,0,0.0008
10000416,8,0.021917808,1,-0.009,4.1,4.84077,0.0245,0.001932,0.021187,1.18067561,0,0.001
10000416,9,0.024657534,1,-0.009,4.1,4.774,0.0245,0.001932,0.021187,1.164390244,0,0.001
10000416,10,0.02739726,1,-0.022,4.1,4.69813,0.0245,0.001932,0.021187,1.145885366,0,0.003
10000416,11,0.030136986,1,-0.039,4.1,4.67009,0.0245,0.001932,0.021187,1.139046341,0,0.0062
10000416,14,0.038356164,1,-0.074,4.1,4.4196,0.0245,0.001932,0.021187,1.07795122,0,0.007
10000416,15,0.04109589,1,-0.141,4.1,4.33584,0.0245,0.001932,0.021187,1.057521951,0,0.0154
10000417,1,0.002739726,1,-0.01,4.15,4.51625,0.0245,0.001932,0.021187,1.088253012,0,0.0006
10000417,2,0.005479452,1,-0.001,4.15,4.74447,0.0245,0.001932,0.021187,1.143245783,0,0.0002
10000417,3,0.008219178,1,-0.006,4.15,4.80669,0.0245,0.001932,0.021187,1.158238554,0,0.0004
10000417,4,0.010958904,1,-0.006,4.15,4.85296,0.0245,0.001932,0.021187,1.169387952,0,0.0006
10000417,7,0.019178082,1,-0.009,4.15,4.75313,0.0245,0.001932,0.021187,1.14533253,0,0.0008
10000417,8,0.021917808,1,-0.009,4.15,4.84077,0.0245,0.001932,0.021187,1.166450602,0,0.001
