optID,day_margin,daytoexpire,optiontype,Delta,strikeprice,spotprice,monthly dividend yield,RFR,Garch_Vol_RMS,moneyness,theoryprice,settleprice
10000580,217,0.594520548,0,0.285,5.2,4.70463,0.024,0.002171,0.014447,0.904736538,0,0.1496
10000580,218,0.597260274,0,0.259,5.2,4.63571,0.024,0.002171,0.014447,0.891482692,0,0.1288
10000580,219,0.6,0,0.271,5.2,4.64764,0.024,0.002171,0.014447,0.893776923,0,0.1426
10000580,220,0.602739726,0,0.287,5.2,4.68178,0.024,0.002171,0.014447,0.900342308,0,0.152
10000580,221,0.605479452,0,0.311,5.2,4.72487,0.024,0.002171,0.014447,0.908628846,0,0.1778
10000580,224,0.61369863,0,0.311,5.2,4.70793,0.024,0.002171,0.014447,0.905371154,0,0.1812
10000580,225,0.616438356,0,0.328,5.2,4.76276,0.024,0.002171,0.014447,0.915915385,0,0.1984
10000580,226,0.619178082,0,0.333,5.2,4.77711,0.024,0.002171,0.014447,0.918675,0,0.202
10000580,227,0.621917808,0,0.339,5.2,4.7758,0.024,0.002171,0.014447,0.918423077,0,0.2066
10000580,228,0.624657534,0,0.339,5.2,4.77131,0.024,0.002171,0.014447,0.917559615,0,0.211
10000580,231,0.632876712,0,0.311,5.2,4.69505,0.0245,0.001932,0.021187,0.902894231,0,0.1808
10000580,232,0.635616438,0,0.303,5.2,4.65615,0.0245,0.001932,0.021187,0.895413462,0,0.1728
10000580,233,0.638356164,0,0.312,5.2,4.67901,0.0245,0.001932,0.021187,0.899809615,0,0.1826
10000580,234,0.64109589,0,0.253,5.2,4.56826,0.0245,0.001932,0.021187,0.878511538,0,0.1304
10000580,235,0.643835616,0,0.243,5.2,4.52845,0.0245,0.001932,0.021187,0.870855769,0,0.123
10000580,238,0.652054795,0,0.247,5.2,4.50559,0.0245,0.001932,0.021187,0.866459615,0,0.1286
10000580,239,0.654794521,0,0.327,5.2,4.71244,0.0245,0.001932,0.021187,0.906238462,0,0.1974
10000580,240,0.657534247,0,0.325,5.2,4.71445,0.0245,0.001932,0.021187,0.906625,0,0.1928
10000580,241,0.660273973,0,0.306,5.2,4.69104,0.0245,0.001932,0.021187,0.902123077,0,0.174
10000580,242,0.663013699,0,0.311,5.2,4.6803,0.0245,0.001932,0.021187,0.900057692,0,0.1822
10000580,245,0.671232877,0,0.282,5.2,4.5447,0.0245,0.001932,0.021187,0.873980769,0,0.161
10000580,246,0.673972603,0,0.291,5.2,4.51625,0.0245,0.001932,0.021187,0.868509615,0,0.172
10000580,247,0.676712329,0,0.361,5.2,4.74447,0.0245,0.001932,0.021187,0.912398077,0,0.2328
10000580,248,0.679452055,0,0.378,5.2,4.80669,0.0245,0.001932,0.021187,0.924363462,0,0.2636
10000580,249,0.682191781,0,0.395,5.2,4.85296,0.0245,0.001932,0.021187,0.933261538,0,0.2752
10000580,252,0.690410959,0,0.366,5.2,4.75313,0.0245,0.001932,0.021187,0.914063462,0,0.2394
10000580,253,0.693150685,0,0.397,5.2,4.84077,0.0245,0.001932,0.021187,0.930917308,0,0.2856
10000580,254,0.695890411,0,0.381,5.2,4.774,0.0245,0.001932,0.021187,0.918076923,0,0.2648
10000580,255,0.698630137,0,0.383,5.2,4.69813,0.0245,0.001932,0.021187,0.903486538,0,0.2708
10000581,204,0.55890411,1,-0.656,5,4.73135,0.024,0.002171,0.014447,0.94627,0.32563,0.5724
10000581,205,0.561643836,1,-0.655,5,4.70613,0.024,0.002171,0.014447,0.941226,0.35079,0.5982
10000581,206,0.564383562,1,-0.637,5,4.76195,0.024,0.002171,0.014447,0.95239,0.29599,0.5588
10000581,207,0.567123288,1,-0.633,5,4.75585,0.024,0.002171,0.014447,0.95117,0.30229,0.5774
10000581,210,0.575342466,1,-0.658,5,4.71884,0.024,0.002171,0.014447,0.943768,0.33963,0.5862
10000581,211,0.578082192,1,-0.662,5,4.67915,0.024,0.002171,0.014447,0.93583,0.37905,0.612
10000581,212,0.580821918,1,-0.609,5,4.74068,0.024,0.002171,0.014447,0.948136,0.31864,0.5948
10000581,217,0.594520548,1,-0.676,5,4.70463,0.024,0.002171,0.014447,0.940926,0.35557,0.59
10000581,218,0.597260274,1,-0.686,5,4.63571,0.024,0.002171,0.014447,0.927142,0.42379,0.6586
10000581,219,0.6,1,-0.69,5,4.64764,0.024,0.002171,0.014447,0.929528,0.4123,0.6552
10000581,220,0.602739726,1,-0.636,5,4.68178,0.024,0.002171,0.014447,0.936356,0.37892,0.6416
10000581,221,0.605479452,1,-0.618,5,4.72487,0.024,0.002171,0.014447,0.944974,0.33672,0.6304
10000581,224,0.61369863,1,-0.628,5,4.70793,0.024,0.002171,0.014447,0.941586,0.35425,0.634
10000581,225,0.616438356,1,-0.619,5,4.76276,0.024,0.002171,0.014447,0.952552,0.3005,0.605
10000581,226,0.619178082,1,-0.609,5,4.77711,0.024,0.002171,0.014447,0.955422,0.28664,0.5964
10000581,227,0.621917808,1,-0.597,5,4.7758,0.024,0.002171,0.014447,0.95516,0.28821,0.585
10000581,228,0.624657534,1,-0.602,5,4.77131,0.024,0.002171,0.014447,0.954262,0.29291,0.5994
10000581,231,0.632876712,1,-0.628,5,4.69505,0.0245,0.001932,0.021187,0.93901,0.37108,0.6306
10000581,232,0.635616438,1,-0.634,5,4.65615,0.0245,0.001932,0.021187,0.93123,0.40966,0.645
10000581,233,0.638356164,1,-0.634,5,4.67901,0.0245,0.001932,0.021187,0.935802,0.38744,0.6216
10000581,234,0.64109589,1,-0.703,5,4.56826,0.0245,0.001932,0.021187,0.913652,0.49674,0.7162
10000581,235,0.643835616,1,-0.71,5,4.52845,0.0245,0.001932,0.021187,0.90569,0.53621,0.7346
10000581,238,0.652054795,1,-0.702,5,4.50559,0.0245,0.001932,0.021187,0.901118,0.55952,0.7614
10000581,239,0.654794521,1,-0.615,5,4.71244,0.0245,0.001932,0.021187,0.942488,0.35623,0.6014
10000581,240,0.657534247,1,-0.611,5,4.71445,0.0245,0.001932,0.021187,0.94289,0.35454,0.6082
10000581,241,0.660273973,1,-0.639,5,4.69104,0.0245,0.001932,0.021187,0.938208,0.37786,0.6128
10000581,242,0.663013699,1,-0.641,5,4.6803,0.0245,0.001932,0.021187,0.93606,0.38871,0.624
10000581,245,0.671232877,1,-0.685,5,4.5447,0.0245,0.001932,0.021187,0.90894,0.52295,0.6946
10000581,246,0.673972603,1,-0.649,5,4.51625,0.0245,0.001932,0.021187,0.90325,0.55121,0.7384
10000581,247,0.676712329,1,-0.565,5,4.74447,0.0245,0.001932,0.021187,0.948894,0.32701,0.5772
10000581,252,0.690410959,1,-0.572,5,4.75313,0.0245,0.001932,0.021187,0.950626,0.31993,0.5498
10000581,254,0.695890411,1,-0.561,5,4.774,0.0245,0.001932,0.021187,0.9548,0.29999,0.5478
10000581,255,0.698630137,1,-0.561,5,4.69813,0.0245,0.001932,0.021187,0.939626,0.37486,0.5592
10000582,113,0.309589041,0,0.327,5,4.73135,0.024,0.002171,0.014447,0.94627,0,0.1378
10000582,114,0.312328767,0,0.316,5,4.70613,0.024,0.002171,0.014447,0.941226,0,0.1314
10000582,115,0.315068493,0,0.338,5,4.76195,0.024,0.002171,0.014447,0.95239,0,0.1422
10000582,116,0.317808219,0,0.34,5,4.75585,0.024,0.002171,0.014447,0.95117,0,0.147
10000582,119,0.326027397,0,0.33,5,4.71884,0.024,0.002171,0.014447,0.943768,0,0.146
10000582,120,0.328767123,0,0.318,5,4.67915,0.024,0.002171,0.014447,0.93583,0,0.1378
10000582,121,0.331506849,0,0.353,5,4.74068,0.024,0.002171,0.014447,0.948136,0,0.1612
10000582,126,0.345205479,0,0.327,5,4.70463,0.024,0.002171,0.014447,0.940926,0,0.1472
10000582,127,0.347945205,0,0.284,5,4.63571,0.024,0.002171,0.014447,0.927142,0,0.1164
10000582,128,0.350684932,0,0.3,5,4.64764,0.024,0.002171,0.014447,0.929528,0,0.1328
10000582,129,0.353424658,0,0.322,5,4.68178,0.024,0.002171,0.014447,0.936356,0,0.1418
10000582,130,0.356164384,0,0.348,5,4.72487,0.024,0.002171,0.014447,0.944974,0,0.1652
10000582,133,0.364383562,0,0.346,5,4.70793,0.024,0.002171,0.014447,0.941586,0,0.1688
10000582,134,0.367123288,0,0.368,5,4.76276,0.024,0.002171,0.014447,0.952552,0,0.1906
10000582,135,0.369863014,0,0.374,5,4.77711,0.024,0.002171,0.014447,0.955422,0,0.1946
10000582,136,0.37260274,0,0.385,5,4.7758,0.024,0.002171,0.014447,0.95516,0,0.2044
10000582,137,0.375342466,0,0.381,5,4.77131,0.024,0.002171,0.014447,0.954262,0,0.205
10000582,140,0.383561644,0,0.349,5,4.69505,0.0245,0.001932,0.021187,0.93901,0,0.1768
10000582,141,0.38630137,0,0.332,5,4.65615,0.0245,0.001932,0.021187,0.93123,0,0.1598
10000582,142,0.389041096,0,0.336,5,4.67901,0.0245,0.001932,0.021187,0.935802,0,0.1616
10000582,143,0.391780822,0,0.267,5,4.56826,0.0245,0.001932,0.021187,0.913652,0,0.1136
10000582,144,0.394520548,0,0.264,5,4.52845,0.0245,0.001932,0.021187,0.90569,0,0.1146
10000582,147,0.402739726,0,0.258,5,4.50559,0.0245,0.001932,0.021187,0.901118,0,0.111
10000582,148,0.405479452,0,0.352,5,4.71244,0.0245,0.001932,0.021187,0.942488,0,0.1706
10000582,149,0.408219178,0,0.352,5,4.71445,0.0245,0.001932,0.021187,0.94289,0,0.1714
10000582,150,0.410958904,0,0.335,5,4.69104,0.0245,0.001932,0.021187,0.938208,0,0.1578
10000582,151,0.41369863,0,0.335,5,4.6803,0.0245,0.001932,0.021187,0.93606,0,0.1622
10000582,154,0.421917808,0,0.291,5,4.5447,0.0245,0.001932,0.021187,0.90894,0,0.1316
10000582,155,0.424657534,0,0.303,5,4.51625,0.0245,0.001932,0.021187,0.90325,0,0.145
10000582,156,0.42739726,0,0.399,5,4.74447,0.0245,0.001932,0.021187,0.948894,0,0.2144
10000582,161,0.44109589,0,0.412,5,4.75313,0.0245,0.001932,0.021187,0.950626,0,0.2394
10000582,163,0.446575342,0,0.418,5,4.774,0.0245,0.001932,0.021187,0.9548,0,0.2476
10000582,164,0.449315068,0,0.407,5,4.69813,0.0245,0.001932,0.021187,0.939626,0,0.2266
10000582,200,0.547945205,1,-0.66,5.2,4.81622,0.024,0.002171,0.014447,0.926196154,0.44052,0.6726
10000582,203,0.556164384,1,-0.661,5.2,4.84427,0.024,0.002171,0.014447,0.931590385,0.41369,0.6428
10000582,204,0.55890411,1,-0.733,5.2,4.73135,0.024,0.002171,0.014447,0.909875,0.52539,0.7234
10000582,205,0.561643836,1,-0.727,5.2,4.70613,0.024,0.002171,0.014447,0.905025,0.55054,0.7506
10000582,206,0.564383562,1,-0.713,5.2,4.76195,0.024,0.002171,0.014447,0.915759615,0.49575,0.7078
10000582,207,0.567123288,1,-0.705,5.2,4.75585,0.024,0.002171,0.014447,0.914586538,0.50204,0.7282
10000582,210,0.575342466,1,-0.734,5.2,4.71884,0.024,0.002171,0.014447,0.907469231,0.53938,0.737
10000582,211,0.578082192,1,-0.733,5.2,4.67915,0.024,0.002171,0.014447,0.899836538,0.5788,0.7654
10000582,212,0.580821918,1,-0.673,5.2,4.74068,0.024,0.002171,0.014447,0.911669231,0.51839,0.7476
10000582,213,0.583561644,1,-0.663,5.2,4.81276,0.024,0.002171,0.014447,0.925530769,0.44759,0.685
10000582,214,0.58630137,1,-0.661,5.2,4.81523,0.024,0.002171,0.014447,0.926005769,0.44544,0.677
10000582,217,0.594520548,1,-0.76,5.2,4.70463,0.024,0.002171,0.014447,0.904736538,0.55531,0.7374
10000582,218,0.597260274,1,-0.753,5.2,4.63571,0.024,0.002171,0.014447,0.891482692,0.62353,0.8168
10000582,219,0.6,1,-0.76,5.2,4.64764,0.024,0.002171,0.014447,0.893776923,0.61204,0.811
10000582,220,0.602739726,1,-0.704,5.2,4.68178,0.024,0.002171,0.014447,0.900342308,0.57866,0.79
10000582,221,0.605479452,1,-0.683,5.2,4.72487,0.024,0.002171,0.014447,0.908628846,0.53646,0.78
10000582,224,0.61369863,1,-0.694,5.2,4.70793,0.024,0.002171,0.014447,0.905371154,0.55398,0.7836
10000582,225,0.616438356,1,-0.688,5.2,4.76276,0.024,0.002171,0.014447,0.915915385,0.50023,0.7528
10000582,226,0.619178082,1,-0.677,5.2,4.77711,0.024,0.002171,0.014447,0.918675,0.48637,0.7434
10000582,227,0.621917808,1,-0.665,5.2,4.7758,0.024,0.002171,0.014447,0.918423077,0.48794,0.7302
10000582,228,0.624657534,1,-0.669,5.2,4.77131,0.024,0.002171,0.014447,0.917559615,0.49264,0.7452
10000582,231,0.632876712,1,-0.694,5.2,4.69505,0.0245,0.001932,0.021187,0.902894231,0.57083,0.78
10000582,232,0.635616438,1,-0.696,5.2,4.65615,0.0245,0.001932,0.021187,0.895413462,0.60941,0.7992
10000582,233,0.638356164,1,-0.701,5.2,4.67901,0.0245,0.001932,0.021187,0.899809615,0.58719,0.7718
10000582,234,0.64109589,1,-0.765,5.2,4.56826,0.0245,0.001932,0.021187,0.878511538,0.6965,0.8772
10000582,235,0.643835616,1,-0.771,5.2,4.52845,0.0245,0.001932,0.021187,0.870855769,0.73596,0.8964
10000582,238,0.652054795,1,-0.765,5.2,4.50559,0.0245,0.001932,0.021187,0.866459615,0.75927,0.919
10000582,239,0.654794521,1,-0.684,5.2,4.71244,0.0245,0.001932,0.021187,0.906238462,0.55598,0.7482
10000582,240,0.657534247,1,-0.678,5.2,4.71445,0.0245,0.001932,0.021187,0.906625,0.55429,0.7558
10000582,241,0.660273973,1,-0.708,5.2,4.69104,0.0245,0.001932,0.021187,0.902123077,0.57761,0.7636
10000582,242,0.663013699,1,-0.709,5.2,4.6803,0.0245,0.001932,0.021187,0.900057692,0.58846,0.7748
10000582,245,0.671232877,1,-0.748,5.2,4.5447,0.0245,0.001932,0.021187,0.873980769,0.72269,0.8526
10000582,246,0.673972603,1,-0.706,5.2,4.51625,0.0245,0.001932,0.021187,0.868509615,0.75094,0.8946
10000582,247,0.676712329,1,-0.631,5.2,4.74447,0.0245,0.001932,0.021187,0.912398077,0.52675,0.7178
10000582,248,0.679452055,1,-0.635,5.2,4.80669,0.0245,0.001932,0.021187,0.924363462,0.46584,0.7014
10000582,249,0.682191781,1,-0.612,5.2,4.85296,0.0245,0.001932,0.021187,0.933261538,0.42063,0.6462
10000582,252,0.690410959,1,-0.644,5.2,4.75313,0.0245,0.001932,0.021187,0.914063462,0.51966,0.6864
10000582,253,0.693150685,1,-0.622,5.2,4.84077,0.0245,0.001932,0.021187,0.930917308,0.43378,0.6524
10000582,254,0.695890411,1,-0.633,5.2,4.774,0.0245,0.001932,0.021187,0.918076923,0.49972,0.6816
10000582,255,0.698630137,1,-0.63,5.2,4.69813,0.0245,0.001932,0.021187,0.903486538,0.57459,0.6954
10000583,109,0.298630137,0,0.29,5.2,4.81622,0.024,0.002171,0.014447,0.926196154,0,0.118
10000583,112,0.306849315,0,0.306,5.2,4.84427,0.024,0.002171,0.014447,0.931590385,0,0.1326
10000583,113,0.309589041,0,0.245,5.2,4.73135,0.024,0.002171,0.014447,0.909875,0,0.0956
10000583,114,0.312328767,0,0.242,5.2,4.70613,0.024,0.002171,0.014447,0.905025,0,0.0964
10000583,115,0.315068493,0,0.255,5.2,4.76195,0.024,0.002171,0.014447,0.915759615,0,0.101
10000583,116,0.317808219,0,0.259,5.2,4.75585,0.024,0.002171,0.014447,0.914586538,0,0.105
10000583,119,0.326027397,0,0.254,5.2,4.71884,0.024,0.002171,0.014447,0.907469231,0,0.1062
10000583,120,0.328767123,0,0.244,5.2,4.67915,0.024,0.002171,0.014447,0.899836538,0,0.1002
10000583,121,0.331506849,0,0.275,5.2,4.74068,0.024,0.002171,0.014447,0.911669231,0,0.119
10000583,122,0.334246575,0,0.313,5.2,4.81276,0.024,0.002171,0.014447,0.925530769,0,0.1488
10000583,123,0.336986301,0,0.317,5.2,4.81523,0.024,0.002171,0.014447,0.926005769,0,0.1522
10000583,126,0.345205479,0,0.253,5.2,4.70463,0.024,0.002171,0.014447,0.904736538,0,0.108
10000583,127,0.347945205,0,0.22,5.2,4.63571,0.024,0.002171,0.014447,0.891482692,0,0.0876
10000583,128,0.350684932,0,0.234,5.2,4.64764,0.024,0.002171,0.014447,0.893776923,0,0.0986
10000583,129,0.353424658,0,0.246,5.2,4.68178,0.024,0.002171,0.014447,0.900342308,0,0.1016
10000583,130,0.356164384,0,0.274,5.2,4.72487,0.024,0.002171,0.014447,0.908628846,0,0.1234
10000583,133,0.364383562,0,0.275,5.2,4.70793,0.024,0.002171,0.014447,0.905371154,0,0.127
10000583,134,0.367123288,0,0.293,5.2,4.76276,0.024,0.002171,0.014447,0.915915385,0,0.1422
10000583,135,0.369863014,0,0.302,5.2,4.77711,0.024,0.002171,0.014447,0.918675,0,0.1488
10000583,136,0.37260274,0,0.312,5.2,4.7758,0.024,0.002171,0.014447,0.918423077,0,0.1576
10000583,137,0.375342466,0,0.31,5.2,4.77131,0.024,0.002171,0.014447,0.917559615,0,0.1594
10000583,140,0.383561644,0,0.282,5.2,4.69505,0.0245,0.001932,0.021187,0.902894231,0,0.137
10000583,141,0.38630137,0,0.265,5.2,4.65615,0.0245,0.001932,0.021187,0.895413462,0,0.122
10000583,142,0.389041096,0,0.268,5.2,4.67901,0.0245,0.001932,0.021187,0.899809615,0,0.1232
10000583,143,0.391780822,0,0.209,5.2,4.56826,0.0245,0.001932,0.021187,0.878511538,0,0.086
10000583,144,0.394520548,0,0.207,5.2,4.52845,0.0245,0.001932,0.021187,0.870855769,0,0.0868
10000583,147,0.402739726,0,0.206,5.2,4.50559,0.0245,0.001932,0.021187,0.866459615,0,0.0868
10000583,148,0.405479452,0,0.278,5.2,4.71244,0.0245,0.001932,0.021187,0.906238462,0,0.1272
10000583,149,0.408219178,0,0.278,5.2,4.71445,0.0245,0.001932,0.021187,0.906625,0,0.128
10000583,150,0.410958904,0,0.264,5.2,4.69104,0.0245,0.001932,0.021187,0.902123077,0,0.1184
10000583,151,0.41369863,0,0.267,5.2,4.6803,0.0245,0.001932,0.021187,0.900057692,0,0.1232
10000583,154,0.421917808,0,0.232,5.2,4.5447,0.0245,0.001932,0.021187,0.873980769,0,0.1024
10000583,155,0.424657534,0,0.239,5.2,4.51625,0.0245,0.001932,0.021187,0.868509615,0,0.1086
10000583,156,0.42739726,0,0.321,5.2,4.74447,0.0245,0.001932,0.021187,0.912398077,0,0.1614
10000583,157,0.430136986,0,0.338,5.2,4.80669,0.0245,0.001932,0.021187,0.924363462,0,0.1842
10000583,158,0.432876712,0,0.367,5.2,4.85296,0.0245,0.001932,0.021187,0.933261538,0,0.2086
10000583,161,0.44109589,0,0.339,5.2,4.75313,0.0245,0.001932,0.021187,0.914063462,0,0.187
10000583,162,0.443835616,0,0.37,5.2,4.84077,0.0245,0.001932,0.021187,0.930917308,0,0.2228
10000583,163,0.446575342,0,0.345,5.2,4.774,0.0245,0.001932,0.021187,0.918076923,0,0.1926
10000583,164,0.449315068,0,0.33,5.2,4.69813,0.0245,0.001932,0.021187,0.903486538,0,0.172
10000584,113,0.309589041,1,-0.692,5,4.73135,0.024,0.002171,0.014447,0.94627,0.30031,0.4778
10000584,114,0.312328767,1,-0.69,5,4.70613,0.024,0.002171,0.014447,0.941226,0.32563,0.5094
10000584,115,0.315068493,1,-0.67,5,4.76195,0.024,0.002171,0.014447,0.95239,0.2705,0.4658
10000584,116,0.317808219,1,-0.659,5,4.75585,0.024,0.002171,0.014447,0.95117,0.27684,0.4862
10000584,119,0.326027397,1,-0.692,5,4.71884,0.024,0.002171,0.014447,0.943768,0.3144,0.4966
10000584,120,0.328767123,1,-0.697,5,4.67915,0.024,0.002171,0.014447,0.93583,0.35406,0.5246
10000584,121,0.331506849,1,-0.633,5,4.74068,0.024,0.002171,0.014447,0.948136,0.29329,0.5062
10000584,126,0.345205479,1,-0.705,5,4.70463,0.024,0.002171,0.014447,0.940926,0.33044,0.509
10000584,127,0.347945205,1,-0.719,5,4.63571,0.024,0.002171,0.014447,0.927142,0.39906,0.5812
10000584,128,0.350684932,1,-0.721,5,4.64764,0.024,0.002171,0.014447,0.929528,0.38751,0.5782
10000584,129,0.353424658,1,-0.656,5,4.68178,0.024,0.002171,0.014447,0.936356,0.35393,0.5678
10000584,130,0.356164384,1,-0.644,5,4.72487,0.024,0.002171,0.014447,0.944974,0.31148,0.5352
10000584,133,0.364383562,1,-0.656,5,4.70793,0.024,0.002171,0.014447,0.941586,0.32911,0.545
10000584,134,0.367123288,1,-0.645,5,4.76276,0.024,0.002171,0.014447,0.952552,0.27504,0.5168
10000584,135,0.369863014,1,-0.63,5,4.77711,0.024,0.002171,0.014447,0.955422,0.26109,0.5154
10000584,136,0.37260274,1,-0.616,5,4.7758,0.024,0.002171,0.014447,0.95516,0.26267,0.505
10000584,137,0.375342466,1,-0.63,5,4.77131,0.024,0.002171,0.014447,0.954262,0.26741,0.514
10000584,140,0.383561644,1,-0.655,5,4.69505,0.0245,0.001932,0.021187,0.93901,0.34516,0.5632
10000584,141,0.38630137,1,-0.667,5,4.65615,0.0245,0.001932,0.021187,0.93123,0.38398,0.573
10000584,142,0.389041096,1,-0.674,5,4.67901,0.0245,0.001932,0.021187,0.935802,0.36162,0.5466
10000584,143,0.391780822,1,-0.751,5,4.56826,0.0245,0.001932,0.021187,0.913652,0.4716,0.649
10000584,144,0.394520548,1,-0.748,5,4.52845,0.0245,0.001932,0.021187,0.90569,0.5113,0.6798
10000584,147,0.402739726,1,-0.732,5,4.50559,0.0245,0.001932,0.021187,0.901118,0.53476,0.7116
10000584,148,0.405479452,1,-0.651,5,4.71244,0.0245,0.001932,0.021187,0.942488,0.33023,0.5228
10000584,149,0.408219178,1,-0.65,5,4.71445,0.0245,0.001932,0.021187,0.94289,0.32852,0.5266
10000584,150,0.410958904,1,-0.679,5,4.69104,0.0245,0.001932,0.021187,0.938208,0.35199,0.537
10000584,151,0.41369863,1,-0.678,5,4.6803,0.0245,0.001932,0.021187,0.93606,0.3629,0.5526
10000584,154,0.421917808,1,-0.718,5,4.5447,0.0245,0.001932,0.021187,0.90894,0.49796,0.6322
10000584,155,0.424657534,1,-0.674,5,4.51625,0.0245,0.001932,0.021187,0.90325,0.52639,0.6806
10000584,156,0.42739726,1,-0.588,5,4.74447,0.0245,0.001932,0.021187,0.948894,0.30082,0.505
10000584,161,0.44109589,1,-0.589,5,4.75313,0.0245,0.001932,0.021187,0.950626,0.2937,0.4964
10000584,163,0.446575342,1,-0.583,5,4.774,0.0245,0.001932,0.021187,0.9548,0.27364,0.4902
10000584,164,0.449315068,1,-0.581,5,4.69813,0.0245,0.001932,0.021187,0.939626,0.34897,0.5064
10000585,22,0.060273973,0,0.241,4.95,4.73135,0.024,0.002171,0.014447,0.955828283,0,0.0458
10000585,23,0.063013699,0,0.225,4.95,4.70613,0.024,0.002171,0.014447,0.950733333,0,0.0428
10000585,28,0.076712329,0,0.261,4.95,4.71884,0.024,0.002171,0.014447,0.95330101,0,0.059
10000585,29,0.079452055,0,0.24,4.95,4.67915,0.024,0.002171,0.014447,0.945282828,0,0.0528
10000585,30,0.082191781,0,0.296,4.95,4.74068,0.024,0.002171,0.014447,0.957713131,0,0.0686
10000585,35,0.095890411,0,0.271,4.95,4.70463,0.024,0.002171,0.014447,0.950430303,0,0.0682
10000585,36,0.098630137,0,0.21,4.95,4.63571,0.024,0.002171,0.014447,0.936507071,0,0.0474
10000585,37,0.101369863,0,0.227,4.95,4.64764,0.024,0.002171,0.014447,0.938917172,0,0.056
10000585,38,0.104109589,0,0.258,4.95,4.68178,0.024,0.002171,0.014447,0.945814141,0,0.0616
10000585,39,0.106849315,0,0.306,4.95,4.72487,0.024,0.002171,0.014447,0.954519192,0,0.0858
10000585,42,0.115068493,0,0.303,4.95,4.70793,0.024,0.002171,0.014447,0.95109697,0,0.0902
10000585,49,0.134246575,0,0.307,4.95,4.69505,0.0245,0.001932,0.021187,0.948494949,0,0.1
10000585,50,0.136986301,0,0.289,4.95,4.65615,0.0245,0.001932,0.021187,0.940636364,0,0.089
10000585,51,0.139726027,0,0.303,4.95,4.67901,0.0245,0.001932,0.021187,0.945254545,0,0.0972
10000585,52,0.142465753,0,0.21,4.95,4.56826,0.0245,0.001932,0.021187,0.922880808,0,0.0574
10000585,53,0.145205479,0,0.201,4.95,4.52845,0.0245,0.001932,0.021187,0.914838384,0,0.0556
10000585,56,0.153424658,0,0.205,4.95,4.50559,0.0245,0.001932,0.021187,0.910220202,0,0.0584
10000585,57,0.156164384,0,0.313,4.95,4.71244,0.0245,0.001932,0.021187,0.952008081,0,0.098
10000585,58,0.15890411,0,0.311,4.95,4.71445,0.0245,0.001932,0.021187,0.952414141,0,0.0966
10000585,59,0.161643836,0,0.295,4.95,4.69104,0.0245,0.001932,0.021187,0.947684848,0,0.0926
10000585,60,0.164383562,0,0.296,4.95,4.6803,0.0245,0.001932,0.021187,0.945515152,0,0.098
10000585,63,0.17260274,0,0.234,4.95,4.5447,0.0245,0.001932,0.021187,0.918121212,0,0.07
10000585,64,0.175342466,0,0.249,4.95,4.51625,0.0245,0.001932,0.021187,0.912373737,0,0.0808
10000585,65,0.178082192,0,0.373,4.95,4.74447,0.0245,0.001932,0.021187,0.958478788,0,0.134
10000585,73,0.2,0,0.393,4.95,4.69813,0.0245,0.001932,0.021187,0.949117172,0,0.1654
10000585,109,0.298630137,1,-0.692,5.2,4.81622,0.024,0.002171,0.014447,0.926196154,0.4148,0.58
10000585,112,0.306849315,1,-0.723,5.2,4.84427,0.024,0.002171,0.014447,0.931590385,0.38781,0.5334
10000585,113,0.309589041,1,-0.784,5.2,4.73135,0.024,0.002171,0.014447,0.909875,0.50018,0.6354
10000585,114,0.312328767,1,-0.77,5.2,4.70613,0.024,0.002171,0.014447,0.905025,0.52549,0.6714
10000585,115,0.315068493,1,-0.756,5.2,4.76195,0.024,0.002171,0.014447,0.915759615,0.47037,0.6248
10000585,116,0.317808219,1,-0.741,5.2,4.75585,0.024,0.002171,0.014447,0.914586538,0.4767,0.6434
10000585,119,0.326027397,1,-0.768,5.2,4.71884,0.024,0.002171,0.014447,0.907469231,0.51426,0.6634
10000585,120,0.328767123,1,-0.776,5.2,4.67915,0.024,0.002171,0.014447,0.899836538,0.55391,0.6868
10000585,121,0.331506849,1,-0.708,5.2,4.74068,0.024,0.002171,0.014447,0.911669231,0.49315,0.6634
10000585,122,0.334246575,1,-0.707,5.2,4.81276,0.024,0.002171,0.014447,0.925530769,0.42192,0.5928
10000585,123,0.336986301,1,-0.692,5.2,4.81523,0.024,0.002171,0.014447,0.926005769,0.41975,0.5978
10000585,126,0.345205479,1,-0.792,5.2,4.70463,0.024,0.002171,0.014447,0.904736538,0.53029,0.6688
10000585,127,0.347945205,1,-0.788,5.2,4.63571,0.024,0.002171,0.014447,0.891482692,0.59891,0.7494
10000585,128,0.350684932,1,-0.798,5.2,4.64764,0.024,0.002171,0.014447,0.893776923,0.58735,0.7408
10000585,129,0.353424658,1,-0.723,5.2,4.68178,0.024,0.002171,0.014447,0.900342308,0.55378,0.7294
10000585,130,0.356164384,1,-0.719,5.2,4.72487,0.024,0.002171,0.014447,0.908628846,0.51133,0.691
10000585,133,0.364383562,1,-0.721,5.2,4.70793,0.024,0.002171,0.014447,0.905371154,0.52895,0.7118
10000585,134,0.367123288,1,-0.725,5.2,4.76276,0.024,0.002171,0.014447,0.915915385,0.47488,0.67
10000585,135,0.369863014,1,-0.708,5.2,4.77711,0.024,0.002171,0.014447,0.918675,0.46093,0.6672
10000585,136,0.37260274,1,-0.691,5.2,4.7758,0.024,0.002171,0.014447,0.918423077,0.46251,0.6598
