optID,moneyness,daytoexpire,RFR,optiontype,Garch_Vol_RMS,monthly dividend yield,settleprice
10000430,0.905356818,0.123287671,0.001589,1,0.010818,0.0272,0.4954
10000430,0.902577273,0.126027397,0.001589,1,0.010818,0.0272,0.5126
10000430,0.878868182,0.134246575,0.001172,1,0.009879,0.0291,0.6262
10000430,0.876506818,0.136986301,0.001172,1,0.009879,0.0291,0.6294
10000430,0.874002273,0.139726027,0.001172,1,0.009879,0.0291,0.6388
10000430,0.880175,0.142465753,0.001172,1,0.009879,0.0291,0.6176
10000430,0.8703,0.145205479,0.001172,1,0.009879,0.0291,0.6544
10000430,0.869104545,0.153424658,0.001172,1,0.009879,0.0291,0.6524
10000430,0.889497727,0.156164384,0.001172,1,0.009879,0.0291,0.5698
10000430,0.894368182,0.15890411,0.001172,1,0.009879,0.0291,0.5486
10000430,0.899147727,0.161643836,0.001172,1,0.009879,0.0291,0.5346
10000430,0.891570455,0.164383562,0.001172,1,0.009879,0.0291,0.556
10000430,0.889277273,0.17260274,0.001172,1,0.009879,0.0291,0.5632
10000430,0.892095455,0.175342466,0.001172,1,0.009879,0.0291,0.5546
10000430,0.901875,0.178082192,0.001172,1,0.009879,0.0291,0.5226
10000430,0.900054545,0.180821918,0.001172,1,0.009879,0.0291,0.5246
10000430,0.900040909,0.183561644,0.001172,1,0.009879,0.0291,0.5172
10000431,1.3369,0.002739726,0.002171,0,0.014447,0.024,1.1758
10000431,1.35448,0.005479452,0.002171,0,0.014447,0.024,1.2504
10000431,1.375074286,0.008219178,0.002171,0,0.014447,0.024,1.2992
10000431,1.37578,0.010958904,0.002171,0,0.014447,0.024,1.3096
10000431,1.34418,0.019178082,0.002171,0,0.014447,0.024,1.2122
10000431,1.324488571,0.021917808,0.002171,0,0.014447,0.024,1.1132
10000431,1.327897143,0.024657534,0.002171,0,0.014447,0.024,1.1134
10000431,1.337651429,0.02739726,0.002171,0,0.014447,0.024,1.185
10000431,1.349962857,0.030136986,0.002171,0,0.014447,0.024,1.2144
10000431,1.345122857,0.038356164,0.002171,0,0.014447,0.024,1.1866
10000431,1.360788571,0.04109589,0.002171,0,0.014447,0.024,1.2164
10000431,1.364888571,0.043835616,0.002171,0,0.014447,0.024,1.2418
10000431,1.364514286,0.046575342,0.002171,0,0.014447,0.024,1.2566
10000431,1.363231429,0.049315068,0.002171,0,0.014447,0.024,1.2302
10000431,1.341442857,0.057534247,0.001932,0,0.021187,0.0245,1.1646
10000431,1.330328571,0.060273973,0.001932,0,0.021187,0.0245,1.143
10000431,1.33686,0.063013699,0.001932,0,0.021187,0.0245,1.1718
10000431,1.305217143,0.065753425,0.001932,0,0.021187,0.0245,1.0322
10000431,1.293842857,0.068493151,0.001932,0,0.021187,0.0245,1.0014
10000431,1.287311429,0.076712329,0.001932,0,0.021187,0.0245,0.9828
10000431,1.346411429,0.079452055,0.001932,0,0.021187,0.0245,1.189
10000431,1.346985714,0.082191781,0.001932,0,0.021187,0.0245,1.1902
10000431,1.340297143,0.084931507,0.001932,0,0.021187,0.0245,1.1584
10000431,1.337228571,0.087671233,0.001932,0,0.021187,0.0245,1.1346
10000431,1.298485714,0.095890411,0.001932,0,0.021187,0.0245,1.0286
10000431,1.290357143,0.098630137,0.001932,0,0.021187,0.0245,1.0372
10000431,1.355562857,0.101369863,0.001932,0,0.021187,0.0245,1.2544
10000431,1.37334,0.104109589,0.001932,0,0.021187,0.0245,1.2822
10000431,1.38656,0.106849315,0.001932,0,0.021187,0.0245,1.3304
10000431,1.358037143,0.115068493,0.001932,0,0.021187,0.0245,1.2476
10000431,1.383077143,0.117808219,0.001932,0,0.021187,0.0245,1.329
10000431,1.364,0.120547945,0.001932,0,0.021187,0.0245,1.2496
10000431,1.342322857,0.123287671,0.001932,0,0.021187,0.0245,1.2312
10000431,1.334311429,0.126027397,0.001932,0,0.021187,0.0245,1.2336
10000431,1.262742857,0.134246575,0.001932,0,0.021187,0.0245,0.872
10000431,1.238811429,0.136986301,0.001932,0,0.021187,0.0245,0.8078
10000431,1.213651429,0.139726027,0.001932,0,0.021187,0.0245,0.689
10000431,1.189702857,0.142465753,0.001589,0,0.010818,0.0272,0.5946
10000431,1.174205714,0.145205479,0.001589,0,0.010818,0.0272,0.5384
10000431,1.182568571,0.15890411,0.001589,0,0.010818,0.0272,0.5864
10000431,1.177654286,0.161643836,0.001589,0,0.010818,0.0272,0.56
10000431,1.172014286,0.164383562,0.001589,0,0.010818,0.0272,0.543
10000431,1.17106,0.17260274,0.001589,0,0.010818,0.0272,0.5398
10000431,1.155537143,0.175342466,0.001589,0,0.010818,0.0272,0.4658
10000431,1.147882857,0.178082192,0.001589,0,0.010818,0.0272,0.4272
10000431,1.14702,0.180821918,0.001589,0,0.010818,0.0272,0.4222
10000431,1.129997143,0.183561644,0.001589,0,0.010818,0.0272,0.362
10000431,1.143737143,0.191780822,0.001589,0,0.010818,0.0272,0.4102
10000431,1.14168,0.194520548,0.001589,0,0.010818,0.0272,0.3954
10000431,1.154202857,0.197260274,0.001589,0,0.010818,0.0272,0.4382
10000431,1.156294286,0.2,0.001589,0,0.010818,0.0272,0.4446
10000431,1.149128571,0.202739726,0.001589,0,0.010818,0.0272,0.4214
10000431,1.143214286,0.210958904,0.001589,0,0.010818,0.0272,0.4154
10000431,1.137768571,0.21369863,0.001589,0,0.010818,0.0272,0.396
10000431,1.138185714,0.216438356,0.001589,0,0.010818,0.0272,0.4004
10000431,1.138162857,0.219178082,0.001589,0,0.010818,0.0272,0.3968
10000431,1.134668571,0.221917808,0.001589,0,0.010818,0.0272,0.39
10000431,1.104862857,0.230136986,0.001172,0,0.009879,0.0291,0.3016
10000431,1.101894286,0.232876712,0.001172,0,0.009879,0.0291,0.3028
10000431,1.098745714,0.235616438,0.001172,0,0.009879,0.0291,0.2944
10000431,1.106505714,0.238356164,0.001172,0,0.009879,0.0291,0.3068
10000431,1.094091429,0.24109589,0.001172,0,0.009879,0.0291,0.2804
10000431,1.092588571,0.249315068,0.001172,0,0.009879,0.0291,0.2854
10000431,1.118225714,0.252054795,0.001172,0,0.009879,0.0291,0.3384
10000431,1.124348571,0.254794521,0.001172,0,0.009879,0.0291,0.3536
10000431,1.130357143,0.257534247,0.001172,0,0.009879,0.0291,0.3726
10000431,1.120831429,0.260273973,0.001172,0,0.009879,0.0291,0.3484
10000432,1.318070423,0.002739726,0.002171,0,0.014447,0.024,1.1256
10000432,1.335402817,0.005479452,0.002171,0,0.014447,0.024,1.2004
10000432,1.355707042,0.008219178,0.002171,0,0.014447,0.024,1.249
10000432,1.356402817,0.010958904,0.002171,0,0.014447,0.024,1.2596
10000432,1.325247887,0.019178082,0.002171,0,0.014447,0.024,1.1368
10000432,1.305833803,0.021917808,0.002171,0,0.014447,0.024,1.0632
10000432,1.309194366,0.024657534,0.002171,0,0.014447,0.024,1.0634
10000432,1.318811268,0.02739726,0.002171,0,0.014447,0.024,1.1352
10000432,1.330949296,0.030136986,0.002171,0,0.014447,0.024,1.1644
10000432,1.326177465,0.038356164,0.002171,0,0.014447,0.024,1.1366
10000432,1.341622535,0.04109589,0.002171,0,0.014447,0.024,1.1664
10000432,1.345664789,0.043835616,0.002171,0,0.014447,0.024,1.1888
10000432,1.345295775,0.046575342,0.002171,0,0.014447,0.024,1.2062
10000432,1.344030986,0.049315068,0.002171,0,0.014447,0.024,1.1804
10000432,1.322549296,0.057534247,0.001932,0,0.021187,0.0245,1.1148
10000432,1.311591549,0.060273973,0.001932,0,0.021187,0.0245,1.0932
10000432,1.318030986,0.063013699,0.001932,0,0.021187,0.0245,1.122
10000432,1.286833803,0.065753425,0.001932,0,0.021187,0.0245,0.9824
10000432,1.275619718,0.068493151,0.001932,0,0.021187,0.0245,0.9522
10000432,1.269180282,0.076712329,0.001932,0,0.021187,0.0245,0.9334
10000432,1.327447887,0.079452055,0.001932,0,0.021187,0.0245,1.1392
10000432,1.328014085,0.082191781,0.001932,0,0.021187,0.0245,1.1404
10000432,1.321419718,0.084931507,0.001932,0,0.021187,0.0245,1.1088
10000432,1.318394366,0.087671233,0.001932,0,0.021187,0.0245,1.0848
10000432,1.280197183,0.095890411,0.001932,0,0.021187,0.0245,0.979
10000432,1.272183099,0.098630137,0.001932,0,0.021187,0.0245,0.988
10000432,1.336470423,0.101369863,0.001932,0,0.021187,0.0245,1.2048
10000432,1.353997183,0.104109589,0.001932,0,0.021187,0.0245,1.2324
10000432,1.367030986,0.106849315,0.001932,0,0.021187,0.0245,1.2808
10000432,1.338909859,0.115068493,0.001932,0,0.021187,0.0245,1.198
10000432,1.363597183,0.117808219,0.001932,0,0.021187,0.0245,1.2796
10000432,1.344788732,0.120547945,0.001932,0,0.021187,0.0245,1.2002
10000432,1.323416901,0.123287671,0.001932,0,0.021187,0.0245,1.182
10000432,1.31551831,0.126027397,0.001932,0,0.021187,0.0245,1.185
10000432,1.244957746,0.134246575,0.001932,0,0.021187,0.0245,0.8226
10000432,1.22136338,0.136986301,0.001932,0,0.021187,0.0245,0.7588
10000432,1.196557746,0.139726027,0.001932,0,0.021187,0.0245,0.6398
10000432,1.172946479,0.142465753,0.001589,0,0.010818,0.0272,0.5462
10000432,1.157667606,0.145205479,0.001589,0,0.010818,0.0272,0.491
10000432,1.165912676,0.15890411,0.001589,0,0.010818,0.0272,0.541
10000432,1.161067606,0.161643836,0.001589,0,0.010818,0.0272,0.5132
10000432,1.155507042,0.164383562,0.001589,0,0.010818,0.0272,0.496
10000432,1.154566197,0.17260274,0.001589,0,0.010818,0.0272,0.4934
10000432,1.139261972,0.175342466,0.001589,0,0.010818,0.0272,0.4212
10000432,1.131715493,0.178082192,0.001589,0,0.010818,0.0272,0.3824
10000432,1.130864789,0.180821918,0.001589,0,0.010818,0.0272,0.3768
10000432,1.11408169,0.183561644,0.001589,0,0.010818,0.0272,0.3218
10000432,1.127628169,0.191780822,0.001589,0,0.010818,0.0272,0.361
10000432,1.1256,0.194520548,0.001589,0,0.010818,0.0272,0.352
10000432,1.137946479,0.197260274,0.001589,0,0.010818,0.0272,0.3936
10000432,1.140008451,0.2,0.001589,0,0.010818,0.0272,0.3996
10000432,1.132943662,0.202739726,0.001589,0,0.010818,0.0272,0.3772
10000432,1.127112676,0.210958904,0.001589,0,0.010818,0.0272,0.3718
10000432,1.121743662,0.21369863,0.001589,0,0.010818,0.0272,0.355
10000432,1.12215493,0.216438356,0.001589,0,0.010818,0.0272,0.3558
10000432,1.122132394,0.219178082,0.001589,0,0.010818,0.0272,0.3536
10000432,1.118687324,0.221917808,0.001589,0,0.010818,0.0272,0.3476
10000432,1.089301408,0.230136986,0.001172,0,0.009879,0.0291,0.2636
10000432,1.086374648,0.232876712,0.001172,0,0.009879,0.0291,0.2652
10000432,1.083270423,0.235616438,0.001172,0,0.009879,0.0291,0.257
10000432,1.090921127,0.238356164,0.001172,0,0.009879,0.0291,0.2676
10000432,1.07868169,0.24109589,0.001172,0,0.009879,0.0291,0.2436
10000432,1.0772,0.249315068,0.001172,0,0.009879,0.0291,0.2492
10000432,1.102476056,0.252054795,0.001172,0,0.009879,0.0291,0.2978
10000432,1.108512676,0.254794521,0.001172,0,0.009879,0.0291,0.3122
10000432,1.11443662,0.257534247,0.001172,0,0.009879,0.0291,0.3314
10000432,1.10504507,0.260273973,0.001172,0,0.009879,0.0291,0.3084
10000433,1.299763889,0.002739726,0.002171,0,0.014447,0.024,1.0756
10000433,1.316855556,0.005479452,0.002171,0,0.014447,0.024,1.1504
10000433,1.336877778,0.008219178,0.002171,0,0.014447,0.024,1.199
10000433,1.337563889,0.010958904,0.002171,0,0.014447,0.024,1.2096
10000433,1.306841667,0.019178082,0.002171,0,0.014447,0.024,1.0868
10000433,1.287697222,0.021917808,0.002171,0,0.014447,0.024,1.0132
10000433,1.291011111,0.024657534,0.002171,0,0.014447,0.024,1.0134
10000433,1.300494444,0.02739726,0.002171,0,0.014447,0.024,1.0852
10000433,1.312463889,0.030136986,0.002171,0,0.014447,0.024,1.1146
10000433,1.307758333,0.038356164,0.002171,0,0.014447,0.024,1.0868
10000433,1.322988889,0.04109589,0.002171,0,0.014447,0.024,1.1166
10000433,1.326975,0.043835616,0.002171,0,0.014447,0.024,1.139
10000433,1.326611111,0.046575342,0.002171,0,0.014447,0.024,1.1568
10000433,1.325363889,0.049315068,0.002171,0,0.014447,0.024,1.1396
10000433,1.304180556,0.057534247,0.001932,0,0.021187,0.0245,1.0648
10000433,1.293375,0.060273973,0.001932,0,0.021187,0.0245,1.0436
10000433,1.299725,0.063013699,0.001932,0,0.021187,0.0245,1.0726
10000433,1.268961111,0.065753425,0.001932,0,0.021187,0.0245,0.9174
10000433,1.257902778,0.068493151,0.001932,0,0.021187,0.0245,0.9028
10000433,1.251552778,0.076712329,0.001932,0,0.021187,0.0245,0.8842
10000433,1.309011111,0.079452055,0.001932,0,0.021187,0.0245,1.0874
10000433,1.309569444,0.082191781,0.001932,0,0.021187,0.0245,1.0906
10000433,1.303066667,0.084931507,0.001932,0,0.021187,0.0245,1.0592
10000433,1.300083333,0.087671233,0.001932,0,0.021187,0.0245,1.045
10000433,1.262416667,0.095890411,0.001932,0,0.021187,0.0245,0.9266
10000433,1.254513889,0.098630137,0.001932,0,0.021187,0.0245,0.9392
10000433,1.317908333,0.101369863,0.001932,0,0.021187,0.0245,1.1552
10000433,1.335191667,0.104109589,0.001932,0,0.021187,0.0245,1.1654
10000433,1.348044444,0.106849315,0.001932,0,0.021187,0.0245,1.2312
10000433,1.320313889,0.115068493,0.001932,0,0.021187,0.0245,1.1486
10000433,1.344658333,0.117808219,0.001932,0,0.021187,0.0245,1.23
10000433,1.326111111,0.120547945,0.001932,0,0.021187,0.0245,1.1506
10000433,1.305036111,0.123287671,0.001932,0,0.021187,0.0245,1.1328
10000433,1.297247222,0.126027397,0.001932,0,0.021187,0.0245,1.1358
10000433,1.227666667,0.134246575,0.001932,0,0.021187,0.0245,0.799
10000433,1.2044,0.136986301,0.001932,0,0.021187,0.0245,0.71
10000433,1.179938889,0.139726027,0.001932,0,0.021187,0.0245,0.5914
10000433,1.156655556,0.142465753,0.001589,0,0.010818,0.0272,0.4986
10000433,1.141588889,0.145205479,0.001589,0,0.010818,0.0272,0.4578
10000433,1.149719444,0.15890411,0.001589,0,0.010818,0.0272,0.497
10000433,1.144941667,0.161643836,0.001589,0,0.010818,0.0272,0.4672
10000433,1.139458333,0.164383562,0.001589,0,0.010818,0.0272,0.45
10000433,1.138530556,0.17260274,0.001589,0,0.010818,0.0272,0.4474
10000433,1.123438889,0.175342466,0.001589,0,0.010818,0.0272,0.3752
10000433,1.115997222,0.178082192,0.001589,0,0.010818,0.0272,0.339
10000433,1.115158333,0.180821918,0.001589,0,0.010818,0.0272,0.3342
10000433,1.098608333,0.183561644,0.001589,0,0.010818,0.0272,0.2814
10000433,1.111966667,0.191780822,0.001589,0,0.010818,0.0272,0.3236
10000433,1.109966667,0.194520548,0.001589,0,0.010818,0.0272,0.3106
10000433,1.122141667,0.197260274,0.001589,0,0.010818,0.0272,0.3518
10000433,1.124175,0.2,0.001589,0,0.010818,0.0272,0.3562
10000433,1.117208333,0.202739726,0.001589,0,0.010818,0.0272,0.335
10000433,1.111458333,0.210958904,0.001589,0,0.010818,0.0272,0.33
10000433,1.106163889,0.21369863,0.001589,0,0.010818,0.0272,0.3138
10000433,1.106569444,0.216438356,0.001589,0,0.010818,0.0272,0.3154
10000433,1.106547222,0.219178082,0.001589,0,0.010818,0.0272,0.3122
10000433,1.10315,0.221917808,0.001589,0,0.010818,0.0272,0.3092
10000433,1.074172222,0.230136986,0.001172,0,0.009879,0.0291,0.2268
10000433,1.071286111,0.232876712,0.001172,0,0.009879,0.0291,0.2296
10000433,1.068225,0.235616438,0.001172,0,0.009879,0.0291,0.224
10000433,1.075769444,0.238356164,0.001172,0,0.009879,0.0291,0.233
10000433,1.0637,0.24109589,0.001172,0,0.009879,0.0291,0.2094
10000433,1.062238889,0.249315068,0.001172,0,0.009879,0.0291,0.2154
10000433,1.087163889,0.252054795,0.001172,0,0.009879,0.0291,0.2596
10000433,1.093116667,0.254794521,0.001172,0,0.009879,0.0291,0.2736
10000433,1.098958333,0.257534247,0.001172,0,0.009879,0.0291,0.2922
10000433,1.089697222,0.260273973,0.001172,0,0.009879,0.0291,0.271
10000434,1.281958904,0.002739726,0.002171,0,0.014447,0.024,1.0256
10000434,1.298816438,0.005479452,0.002171,0,0.014447,0.024,1.1004
10000434,1.318564384,0.008219178,0.002171,0,0.014447,0.024,1.1552
10000434,1.319241096,0.010958904,0.002171,0,0.014447,0.024,1.1596
10000434,1.288939726,0.019178082,0.002171,0,0.014447,0.024,1.0368
10000434,1.270057534,0.021917808,0.002171,0,0.014447,0.024,0.9632
10000434,1.273326027,0.024657534,0.002171,0,0.014447,0.024,0.9632
10000434,1.282679452,0.02739726,0.002171,0,0.014447,0.024,1.0352
10000434,1.294484932,0.030136986,0.002171,0,0.014447,0.024,1.0646
10000434,1.289843836,0.038356164,0.002171,0,0.014447,0.024,1.0368
10000434,1.304865753,0.04109589,0.002171,0,0.014447,0.024,1.0666
10000434,1.30879726,0.043835616,0.002171,0,0.014447,0.024,1.0892
10000434,1.308438356,0.046575342,0.002171,0,0.014447,0.024,1.107
10000434,1.307208219,0.049315068,0.002171,0,0.014447,0.024,1.0898
10000434,1.286315068,0.057534247,0.001932,0,0.021187,0.0245,1.0156
10000434,1.275657534,0.060273973,0.001932,0,0.021187,0.0245,0.9938
10000434,1.281920548,0.063013699,0.001932,0,0.021187,0.0245,1.023
10000434,1.251578082,0.065753425,0.001932,0,0.021187,0.0245,0.868
10000434,1.240671233,0.068493151,0.001932,0,0.021187,0.0245,0.8534
10000434,1.234408219,0.076712329,0.001932,0,0.021187,0.0245,0.8352
10000434,1.291079452,0.079452055,0.001932,0,0.021187,0.0245,1.0396
10000434,1.291630137,0.082191781,0.001932,0,0.021187,0.0245,1.0408
10000434,1.285216438,0.084931507,0.001932,0,0.021187,0.0245,1.0094
10000434,1.282273973,0.087671233,0.001932,0,0.021187,0.0245,0.9856
10000434,1.245123288,0.095890411,0.001932,0,0.021187,0.0245,0.877
10000434,1.237328767,0.098630137,0.001932,0,0.021187,0.0245,0.8904
10000434,1.299854795,0.101369863,0.001932,0,0.021187,0.0245,1.1056
10000434,1.31690137,0.104109589,0.001932,0,0.021187,0.0245,1.1158
10000434,1.329578082,0.106849315,0.001932,0,0.021187,0.0245,1.1816
10000434,1.302227397,0.115068493,0.001932,0,0.021187,0.0245,1.0992
10000434,1.326238356,0.117808219,0.001932,0,0.021187,0.0245,1.1806
10000434,1.307945205,0.120547945,0.001932,0,0.021187,0.0245,1.1012
10000434,1.287158904,0.123287671,0.001932,0,0.021187,0.0245,1.0836
10000434,1.279476712,0.126027397,0.001932,0,0.021187,0.0245,1.0874
10000434,1.210849315,0.134246575,0.001932,0,0.021187,0.0245,0.7246
10000434,1.18790137,0.136986301,0.001932,0,0.021187,0.0245,0.6614
10000434,1.163775342,0.139726027,0.001932,0,0.021187,0.0245,0.5438
10000434,1.140810959,0.142465753,0.001589,0,0.010818,0.0272,0.4512
10000434,1.125950685,0.145205479,0.001589,0,0.010818,0.0272,0.4162
10000434,1.133969863,0.15890411,0.001589,0,0.010818,0.0272,0.4514
10000434,1.129257534,0.161643836,0.001589,0,0.010818,0.0272,0.4222
10000434,1.123849315,0.164383562,0.001589,0,0.010818,0.0272,0.405
10000434,1.122934247,0.17260274,0.001589,0,0.010818,0.0272,0.4024
10000434,1.108049315,0.175342466,0.001589,0,0.010818,0.0272,0.3326
10000434,1.100709589,0.178082192,0.001589,0,0.010818,0.0272,0.2978
10000434,1.099882192,0.180821918,0.001589,0,0.010818,0.0272,0.2924
10000434,1.083558904,0.183561644,0.001589,0,0.010818,0.0272,0.2404
10000434,1.096734247,0.191780822,0.001589,0,0.010818,0.0272,0.2832
10000434,1.094761644,0.194520548,0.001589,0,0.010818,0.0272,0.2708
10000434,1.106769863,0.197260274,0.001589,0,0.010818,0.0272,0.3092
10000434,1.108775342,0.2,0.001589,0,0.010818,0.0272,0.3144
10000434,1.10190411,0.202739726,0.001589,0,0.010818,0.0272,0.294
10000434,1.096232877,0.210958904,0.001589,0,0.010818,0.0272,0.29
10000434,1.091010959,0.21369863,0.001589,0,0.010818,0.0272,0.2744
10000434,1.091410959,0.216438356,0.001589,0,0.010818,0.0272,0.2762
10000434,1.091389041,0.219178082,0.001589,0,0.010818,0.0272,0.2728
10000434,1.088038356,0.221917808,0.001589,0,0.010818,0.0272,0.269
10000434,1.059457534,0.230136986,0.001172,0,0.009879,0.0291,0.1954
10000434,1.056610959,0.232876712,0.001172,0,0.009879,0.0291,0.1972
10000434,1.053591781,0.235616438,0.001172,0,0.009879,0.0291,0.1906
10000434,1.061032877,0.238356164,0.001172,0,0.009879,0.0291,0.1994
10000434,1.049128767,0.24109589,0.001172,0,0.009879,0.0291,0.1778
10000434,1.047687671,0.249315068,0.001172,0,0.009879,0.0291,0.1844
10000434,1.072271233,0.252054795,0.001172,0,0.009879,0.0291,0.224
10000434,1.078142466,0.254794521,0.001172,0,0.009879,0.0291,0.2362
10000434,1.08390411,0.257534247,0.001172,0,0.009879,0.0291,0.255
10000434,1.074769863,0.260273973,0.001172,0,0.009879,0.0291,0.2364
10000435,1.264635135,0.002739726,0.002171,0,0.014447,0.024,0.9778
10000435,1.281264865,0.005479452,0.002171,0,0.014447,0.024,1.0504
10000435,1.300745946,0.008219178,0.002171,0,0.014447,0.024,1.099
10000435,1.301413514,0.010958904,0.002171,0,0.014447,0.024,1.1096
10000435,1.271521622,0.019178082,0.002171,0,0.014447,0.024,0.9868
10000435,1.252894595,0.021917808,0.002171,0,0.014447,0.024,0.9132
10000435,1.256118919,0.024657534,0.002171,0,0.014447,0.024,0.9238
10000435,1.265345946,0.02739726,0.002171,0,0.014447,0.024,0.9854
10000435,1.276991892,0.030136986,0.002171,0,0.014447,0.024,1.0148
10000435,1.272413514,0.038356164,0.002171,0,0.014447,0.024,0.987
10000435,1.287232432,0.04109589,0.002171,0,0.014447,0.024,1.0168
10000435,1.291110811,0.043835616,0.002171,0,0.014447,0.024,1.0392
10000435,1.290756757,0.046575342,0.002171,0,0.014447,0.024,1.0568
10000435,1.289543243,0.049315068,0.002171,0,0.014447,0.024,1.0398
10000435,1.268932432,0.057534247,0.001932,0,0.021187,0.0245,0.9622
10000435,1.258418919,0.060273973,0.001932,0,0.021187,0.0245,0.9444
10000435,1.264597297,0.063013699,0.001932,0,0.021187,0.0245,0.9734
10000435,1.234664865,0.065753425,0.001932,0,0.021187,0.0245,0.8326
10000435,1.223905405,0.068493151,0.001932,0,0.021187,0.0245,0.8044
10000435,1.217727027,0.076712329,0.001932,0,0.021187,0.0245,0.7864
10000435,1.273632432,0.079452055,0.001932,0,0.021187,0.0245,0.99
10000435,1.274175676,0.082191781,0.001932,0,0.021187,0.0245,0.9912
10000435,1.267848649,0.084931507,0.001932,0,0.021187,0.0245,0.9546
10000435,1.264945946,0.087671233,0.001932,0,0.021187,0.0245,0.936
10000435,1.228297297,0.095890411,0.001932,0,0.021187,0.0245,0.8274
10000435,1.220608108,0.098630137,0.001932,0,0.021187,0.0245,0.8418
10000435,1.282289189,0.101369863,0.001932,0,0.021187,0.0245,1.0562
10000435,1.299105405,0.104109589,0.001932,0,0.021187,0.0245,1.0838
10000435,1.311610811,0.106849315,0.001932,0,0.021187,0.0245,1.132
10000435,1.28462973,0.115068493,0.001932,0,0.021187,0.0245,1.05
10000435,1.308316216,0.117808219,0.001932,0,0.021187,0.0245,1.1314
10000435,1.29027027,0.120547945,0.001932,0,0.021187,0.0245,1.052
10000435,1.269764865,0.123287671,0.001932,0,0.021187,0.0245,1.0348
10000435,1.262186486,0.126027397,0.001932,0,0.021187,0.0245,1.039
10000435,1.194486486,0.134246575,0.001932,0,0.021187,0.0245,0.676
10000435,1.171848649,0.136986301,0.001932,0,0.021187,0.0245,0.6132
10000435,1.148048649,0.139726027,0.001932,0,0.021187,0.0245,0.4704
10000435,1.125394595,0.142465753,0.001589,0,0.010818,0.0272,0.4048
10000435,1.110735135,0.145205479,0.001589,0,0.010818,0.0272,0.369
10000435,1.118645946,0.15890411,0.001589,0,0.010818,0.0272,0.4068
10000435,1.113997297,0.161643836,0.001589,0,0.010818,0.0272,0.3812
10000435,1.108662162,0.164383562,0.001589,0,0.010818,0.0272,0.3616
10000435,1.107759459,0.17260274,0.001589,0,0.010818,0.0272,0.3598
10000435,1.093075676,0.175342466,0.001589,0,0.010818,0.0272,0.2912
10000435,1.085835135,0.178082192,0.001589,0,0.010818,0.0272,0.258
10000435,1.085018919,0.180821918,0.001589,0,0.010818,0.0272,0.253
10000435,1.068916216,0.183561644,0.001589,0,0.010818,0.0272,0.2056
10000435,1.081913514,0.191780822,0.001589,0,0.010818,0.0272,0.2452
10000435,1.079967568,0.194520548,0.001589,0,0.010818,0.0272,0.2344
10000435,1.091813514,0.197260274,0.001589,0,0.010818,0.0272,0.27
10000435,1.093791892,0.2,0.001589,0,0.010818,0.0272,0.2746
10000435,1.087013514,0.202739726,0.001589,0,0.010818,0.0272,0.2554
10000435,1.081418919,0.210958904,0.001589,0,0.010818,0.0272,0.2522
10000435,1.076267568,0.21369863,0.001589,0,0.010818,0.0272,0.2378
10000435,1.076662162,0.216438356,0.001589,0,0.010818,0.0272,0.2388
10000435,1.076640541,0.219178082,0.001589,0,0.010818,0.0272,0.2362
10000435,1.073335135,0.221917808,0.001589,0,0.010818,0.0272,0.2306
10000435,1.045140541,0.230136986,0.001172,0,0.009879,0.0291,0.1652
10000435,1.042332432,0.232876712,0.001172,0,0.009879,0.0291,0.1666
10000435,1.039354054,0.235616438,0.001172,0,0.009879,0.0291,0.1616
10000435,1.046694595,0.238356164,0.001172,0,0.009879,0.0291,0.169
10000435,1.034951351,0.24109589,0.001172,0,0.009879,0.0291,0.1486
10000435,1.03352973,0.249315068,0.001172,0,0.009879,0.0291,0.1566
10000435,1.057781081,0.252054795,0.001172,0,0.009879,0.0291,0.191
10000435,1.063572973,0.254794521,0.001172,0,0.009879,0.0291,0.2036
10000435,1.069256757,0.257534247,0.001172,0,0.009879,0.0291,0.2202
10000435,1.060245946,0.260273973,0.001172,0,0.009879,0.0291,0.2036
10000436,1.247773333,0.002739726,0.002171,0,0.014447,0.024,0.9278
10000436,1.264181333,0.005479452,0.002171,0,0.014447,0.024,1.0004
10000436,1.283402667,0.008219178,0.002171,0,0.014447,0.024,1.049
10000436,1.284061333,0.010958904,0.002171,0,0.014447,0.024,1.0596
10000436,1.254568,0.019178082,0.002171,0,0.014447,0.024,0.9368
10000436,1.236189333,0.021917808,0.002171,0,0.014447,0.024,0.8634
10000436,1.239370667,0.024657534,0.002171,0,0.014447,0.024,0.8632
10000436,1.248474667,0.02739726,0.002171,0,0.014447,0.024,0.9354
10000436,1.259965333,0.030136986,0.002171,0,0.014447,0.024,0.9648
10000436,1.255448,0.038356164,0.002171,0,0.014447,0.024,0.9372
10000436,1.270069333,0.04109589,0.002171,0,0.014447,0.024,0.967
10000436,1.273896,0.043835616,0.002171,0,0.014447,0.024,0.993
10000436,1.273546667,0.046575342,0.002171,0,0.014447,0.024,1.0074
10000436,1.272349333,0.049315068,0.002171,0,0.014447,0.024,0.9904
10000436,1.252013333,0.057534247,0.001932,0,0.021187,0.0245,0.9126
10000436,1.24164,0.060273973,0.001932,0,0.021187,0.0245,0.8948
10000436,1.247736,0.063013699,0.001932,0,0.021187,0.0245,0.9242
10000436,1.218202667,0.065753425,0.001932,0,0.021187,0.0245,0.7834
10000436,1.207586667,0.068493151,0.001932,0,0.021187,0.0245,0.7556
10000436,1.201490667,0.076712329,0.001932,0,0.021187,0.0245,0.738
