optID,moneyness,daytoexpire,optiontype,RFR,Garch_Vol_RMS,monthly dividend yield,settleprice
10000420,1.163602941,0.161643836,0,0.001172,0.009879,0.0291,0.4762
10000420,1.153797059,0.164383562,0,0.001172,0.009879,0.0291,0.4506
10000420,1.150829412,0.17260274,0,0.001172,0.009879,0.0291,0.4452
10000420,1.154476471,0.175342466,0,0.001172,0.009879,0.0291,0.471
10000420,1.167132353,0.178082192,0,0.001172,0.009879,0.0291,0.5034
10000420,1.164776471,0.180821918,0,0.001172,0.009879,0.0291,0.4922
10000420,1.164758824,0.183561644,0,0.001172,0.009879,0.0291,0.4968
10000420,1.165770588,0.191780822,0,0.001172,0.009879,0.0291,0.4928
10000420,1.154379412,0.194520548,0,0.001172,0.009879,0.0291,0.4562
10000420,1.157720588,0.197260274,0,0.001172,0.009879,0.0291,0.4768
10000420,1.150758824,0.21369863,0,0.001279,0.014017,0.0287,0.4608
10000420,1.137361765,0.216438356,0,0.001279,0.014017,0.0287,0.3936
10000420,1.132102941,0.219178082,0,0.001279,0.014017,0.0287,0.3682
10000420,1.124344118,0.221917808,0,0.001279,0.014017,0.0287,0.3548
10000420,1.116755882,0.230136986,0,0.001279,0.014017,0.0287,0.3392
10000420,1.126397059,0.232876712,0,0.001279,0.014017,0.0287,0.3598
10000420,1.129229412,0.235616438,0,0.001279,0.014017,0.0287,0.368
10000421,1.328308824,0.002739726,1,0.001932,0.021187,0.0245,0.0002
10000421,1.395432353,0.005479452,1,0.001932,0.021187,0.0245,0.0002
10000421,1.413732353,0.008219178,1,0.001932,0.021187,0.0245,0.0002
10000421,1.427341176,0.010958904,1,0.001932,0.021187,0.0245,0.0002
10000421,1.397979412,0.019178082,1,0.001932,0.021187,0.0245,0.0002
10000421,1.423755882,0.021917808,1,0.001932,0.021187,0.0245,0.0004
10000421,1.404117647,0.024657534,1,0.001932,0.021187,0.0245,0.0004
10000421,1.381802941,0.02739726,1,0.001932,0.021187,0.0245,0.0004
10000421,1.373555882,0.030136986,1,0.001932,0.021187,0.0245,0.0008
10000421,1.299882353,0.038356164,1,0.001932,0.021187,0.0245,0.0002
10000421,1.275247059,0.04109589,1,0.001932,0.021187,0.0245,0.0004
10000421,1.249347059,0.043835616,1,0.001932,0.021187,0.0245,0.0002
10000421,1.224694118,0.046575342,1,0.001589,0.010818,0.0272,0.0002
10000421,1.208741176,0.049315068,1,0.001589,0.010818,0.0272,0.0004
10000421,1.21735,0.063013699,1,0.001589,0.010818,0.0272,0.0028
10000421,1.212291176,0.065753425,1,0.001589,0.010818,0.0272,0.003
10000421,1.206485294,0.068493151,1,0.001589,0.010818,0.0272,0.0036
10000421,1.205502941,0.076712329,1,0.001589,0.010818,0.0272,0.0032
10000421,1.189523529,0.079452055,1,0.001589,0.010818,0.0272,0.003
10000421,1.181644118,0.082191781,1,0.001589,0.010818,0.0272,0.0036
10000421,1.180755882,0.084931507,1,0.001589,0.010818,0.0272,0.004
10000421,1.163232353,0.087671233,1,0.001589,0.010818,0.0272,0.0062
10000421,1.177376471,0.095890411,1,0.001589,0.010818,0.0272,0.0052
10000421,1.175258824,0.098630137,1,0.001589,0.010818,0.0272,0.006
10000421,1.18815,0.101369863,1,0.001589,0.010818,0.0272,0.004
10000421,1.190302941,0.104109589,1,0.001589,0.010818,0.0272,0.0046
10000421,1.182926471,0.106849315,1,0.001589,0.010818,0.0272,0.0046
10000421,1.176838235,0.115068493,1,0.001589,0.010818,0.0272,0.006
10000421,1.171232353,0.117808219,1,0.001589,0.010818,0.0272,0.0074
10000421,1.171661765,0.120547945,1,0.001589,0.010818,0.0272,0.0074
10000421,1.171638235,0.123287671,1,0.001589,0.010818,0.0272,0.0064
10000421,1.168041176,0.126027397,1,0.001589,0.010818,0.0272,0.007
10000421,1.137358824,0.134246575,1,0.001172,0.009879,0.0291,0.0194
10000421,1.134302941,0.136986301,1,0.001172,0.009879,0.0291,0.0196
10000421,1.131061765,0.139726027,1,0.001172,0.009879,0.0291,0.0176
10000421,1.13905,0.142465753,1,0.001172,0.009879,0.0291,0.0124
10000421,1.126270588,0.145205479,1,0.001172,0.009879,0.0291,0.0148
10000421,1.124723529,0.153424658,1,0.001172,0.009879,0.0291,0.0186
10000421,1.151114706,0.156164384,1,0.001172,0.009879,0.0291,0.0082
10000421,1.157417647,0.15890411,1,0.001172,0.009879,0.0291,0.0054
10000421,1.163602941,0.161643836,1,0.001172,0.009879,0.0291,0.0062
10000421,1.153797059,0.164383562,1,0.001172,0.009879,0.0291,0.0098
10000421,1.150829412,0.17260274,1,0.001172,0.009879,0.0291,0.0118
10000421,1.154476471,0.175342466,1,0.001172,0.009879,0.0291,0.0118
10000421,1.167132353,0.178082192,1,0.001172,0.009879,0.0291,0.012
10000421,1.164776471,0.180821918,1,0.001172,0.009879,0.0291,0.012
10000421,1.164758824,0.183561644,1,0.001172,0.009879,0.0291,0.0116
10000421,1.165770588,0.191780822,1,0.001172,0.009879,0.0291,0.0118
10000421,1.154379412,0.194520548,1,0.001172,0.009879,0.0291,0.0166
10000421,1.157720588,0.197260274,1,0.001172,0.009879,0.0291,0.0204
10000421,1.150758824,0.21369863,1,0.001279,0.014017,0.0287,0.0256
10000421,1.137361765,0.216438356,1,0.001279,0.014017,0.0287,0.0348
10000421,1.132102941,0.219178082,1,0.001279,0.014017,0.0287,0.0332
10000421,1.124344118,0.221917808,1,0.001279,0.014017,0.0287,0.0388
10000421,1.116755882,0.230136986,1,0.001279,0.014017,0.0287,0.0478
10000421,1.126397059,0.232876712,1,0.001279,0.014017,0.0287,0.0494
10000421,1.129229412,0.235616438,1,0.001279,0.014017,0.0287,0.0466
10000422,1.050290698,0.002739726,0,0.001932,0.021187,0.0245,0.2514
10000422,1.103365116,0.005479452,0,0.001932,0.021187,0.0245,0.4738
10000422,1.117834884,0.008219178,0,0.001932,0.021187,0.0245,0.48
10000422,1.128595349,0.010958904,0,0.001932,0.021187,0.0245,0.5406
10000422,1.10537907,0.019178082,0,0.001932,0.021187,0.0245,0.4628
10000422,1.125760465,0.021917808,0,0.001932,0.021187,0.0245,0.5146
10000422,1.110232558,0.024657534,0,0.001932,0.021187,0.0245,0.4708
10000422,1.092588372,0.02739726,0,0.001932,0.021187,0.0245,0.4492
10000422,1.086067442,0.030136986,0,0.001932,0.021187,0.0245,0.4558
10000423,1.050290698,0.002739726,1,0.001932,0.021187,0.0245,0.0032
10000423,1.103365116,0.005479452,1,0.001932,0.021187,0.0245,0.0004
10000423,1.117834884,0.008219178,1,0.001932,0.021187,0.0245,0.0012
10000423,1.128595349,0.010958904,1,0.001932,0.021187,0.0245,0.0008
10000423,1.10537907,0.019178082,1,0.001932,0.021187,0.0245,0.0018
10000423,1.125760465,0.021917808,1,0.001932,0.021187,0.0245,0.0022
10000423,1.110232558,0.024657534,1,0.001932,0.021187,0.0245,0.0026
10000423,1.092588372,0.02739726,1,0.001932,0.021187,0.0245,0.0084
10000423,1.086067442,0.030136986,1,0.001932,0.021187,0.0245,0.0166
10000424,1.094595455,0.547945205,0,0.002171,0.014447,0.024,0.5016
10000424,1.100970455,0.556164384,0,0.002171,0.014447,0.024,0.5434
10000424,1.075306818,0.55890411,0,0.002171,0.014447,0.024,0.44
10000424,1.069575,0.561643836,0,0.002171,0.014447,0.024,0.4224
10000424,1.082261364,0.564383562,0,0.002171,0.014447,0.024,0.4508
10000424,1.080875,0.567123288,0,0.002171,0.014447,0.024,0.4474
10000424,1.072463636,0.575342466,0,0.002171,0.014447,0.024,0.4426
10000424,1.063443182,0.578082192,0,0.002171,0.014447,0.024,0.4284
10000424,1.077427273,0.580821918,0,0.002171,0.014447,0.024,0.4642
10000424,1.093809091,0.583561644,0,0.002171,0.014447,0.024,0.5302
10000424,1.094370455,0.58630137,0,0.002171,0.014447,0.024,0.5382
10000424,1.069234091,0.594520548,0,0.002171,0.014447,0.024,0.436
10000424,1.053570455,0.597260274,0,0.002171,0.014447,0.024,0.3802
10000424,1.056281818,0.6,0,0.002171,0.014447,0.024,0.4068
10000424,1.064040909,0.602739726,0,0.002171,0.014447,0.024,0.4216
10000424,1.073834091,0.605479452,0,0.002171,0.014447,0.024,0.459
10000424,1.069984091,0.61369863,0,0.002171,0.014447,0.024,0.4622
10000424,1.082445455,0.616438356,0,0.002171,0.014447,0.024,0.4922
10000424,1.085706818,0.619178082,0,0.002171,0.014447,0.024,0.5
10000424,1.085409091,0.621917808,0,0.002171,0.014447,0.024,0.5094
10000424,1.084388636,0.624657534,0,0.002171,0.014447,0.024,0.5118
10000424,1.067056818,0.632876712,0,0.001932,0.021187,0.0245,0.4624
10000424,1.058215909,0.635616438,0,0.001932,0.021187,0.0245,0.4438
10000424,1.063411364,0.638356164,0,0.001932,0.021187,0.0245,0.463
10000424,1.071009091,0.654794521,0,0.001932,0.021187,0.0245,0.4904
10000424,1.071465909,0.657534247,0,0.001932,0.021187,0.0245,0.4872
10000424,1.066145455,0.660273973,0,0.001932,0.021187,0.0245,0.4546
10000424,1.063704545,0.663013699,0,0.001932,0.021187,0.0245,0.4636
10000424,1.078288636,0.676712329,0,0.001932,0.021187,0.0245,0.5518
10000424,1.092429545,0.679452055,0,0.001932,0.021187,0.0245,0.5938
10000424,1.102945455,0.682191781,0,0.001932,0.021187,0.0245,0.6322
10000424,1.080256818,0.690410959,0,0.001932,0.021187,0.0245,0.572
10000424,1.100175,0.693150685,0,0.001932,0.021187,0.0245,0.6468
10000424,1.085,0.695890411,0,0.001932,0.021187,0.0245,0.6044
10000424,1.067756818,0.698630137,0,0.001932,0.021187,0.0245,0.6022
10000424,1.061384091,0.701369863,0,0.001932,0.021187,0.0245,0.6388
10000425,1.090682759,0.005479452,0,0.001932,0.021187,0.0245,0.4238
10000425,1.104986207,0.008219178,0,0.001932,0.021187,0.0245,0.4302
10000425,1.115622989,0.010958904,0,0.001932,0.021187,0.0245,0.491
10000425,1.092673563,0.019178082,0,0.001932,0.021187,0.0245,0.414
10000425,1.11282069,0.021917808,0,0.001932,0.021187,0.0245,0.4656
10000425,1.097471264,0.024657534,0,0.001932,0.021187,0.0245,0.4226
10000425,1.080029885,0.02739726,0,0.001932,0.021187,0.0245,0.4022
10000425,1.073583908,0.030136986,0,0.001932,0.021187,0.0245,0.4192
10000425,1.094595455,0.547945205,1,0.002171,0.014447,0.024,0.205
10000425,1.100970455,0.556164384,1,0.002171,0.014447,0.024,0.1948
10000425,1.075306818,0.55890411,1,0.002171,0.014447,0.024,0.2246
10000425,1.069575,0.561643836,1,0.002171,0.014447,0.024,0.2378
10000425,1.082261364,0.564383562,1,0.002171,0.014447,0.024,0.2124
10000425,1.080875,0.567123288,1,0.002171,0.014447,0.024,0.2258
10000425,1.072463636,0.575342466,1,0.002171,0.014447,0.024,0.235
10000425,1.063443182,0.578082192,1,0.002171,0.014447,0.024,0.253
10000425,1.077427273,0.580821918,1,0.002171,0.014447,0.024,0.2464
10000425,1.093809091,0.583561644,1,0.002171,0.014447,0.024,0.2222
10000425,1.094370455,0.58630137,1,0.002171,0.014447,0.024,0.2178
10000425,1.069234091,0.594520548,1,0.002171,0.014447,0.024,0.24
10000425,1.053570455,0.597260274,1,0.002171,0.014447,0.024,0.2802
10000425,1.056281818,0.6,1,0.002171,0.014447,0.024,0.2834
10000425,1.064040909,0.602739726,1,0.002171,0.014447,0.024,0.2768
10000425,1.073834091,0.605479452,1,0.002171,0.014447,0.024,0.2736
10000425,1.069984091,0.61369863,1,0.002171,0.014447,0.024,0.2768
10000425,1.082445455,0.616438356,1,0.002171,0.014447,0.024,0.2588
10000425,1.085706818,0.619178082,1,0.002171,0.014447,0.024,0.2542
10000425,1.085409091,0.621917808,1,0.002171,0.014447,0.024,0.2448
10000425,1.084388636,0.624657534,1,0.002171,0.014447,0.024,0.26
10000425,1.067056818,0.632876712,1,0.001932,0.021187,0.0245,0.276
10000425,1.058215909,0.635616438,1,0.001932,0.021187,0.0245,0.2826
10000425,1.063411364,0.638356164,1,0.001932,0.021187,0.0245,0.2688
10000425,1.071009091,0.654794521,1,0.001932,0.021187,0.0245,0.2536
10000425,1.071465909,0.657534247,1,0.001932,0.021187,0.0245,0.2582
10000425,1.066145455,0.660273973,1,0.001932,0.021187,0.0245,0.2566
10000425,1.063704545,0.663013699,1,0.001932,0.021187,0.0245,0.2682
10000425,1.078288636,0.676712329,1,0.001932,0.021187,0.0245,0.2494
10000425,1.092429545,0.679452055,1,0.001932,0.021187,0.0245,0.2456
10000425,1.102945455,0.682191781,1,0.001932,0.021187,0.0245,0.2166
10000425,1.080256818,0.690410959,1,0.001932,0.021187,0.0245,0.2358
10000425,1.100175,0.693150685,1,0.001932,0.021187,0.0245,0.225
10000425,1.085,0.695890411,1,0.001932,0.021187,0.0245,0.2404
10000425,1.067756818,0.698630137,1,0.001932,0.021187,0.0245,0.2474
10000425,1.061384091,0.701369863,1,0.001932,0.021187,0.0245,0.2638
10000426,1.090682759,0.005479452,1,0.001932,0.021187,0.0245,0.0008
10000426,1.104986207,0.008219178,1,0.001932,0.021187,0.0245,0.0016
10000426,1.115622989,0.010958904,1,0.001932,0.021187,0.0245,0.0012
10000426,1.092673563,0.019178082,1,0.001932,0.021187,0.0245,0.0024
10000426,1.11282069,0.021917808,1,0.001932,0.021187,0.0245,0.0032
10000426,1.097471264,0.024657534,1,0.001932,0.021187,0.0245,0.0046
10000426,1.080029885,0.02739726,1,0.001932,0.021187,0.0245,0.0118
10000426,1.073583908,0.030136986,1,0.001932,0.021187,0.0245,0.0208
10000429,1.078288636,0.005479452,0,0.001932,0.021187,0.0245,0.374
10000429,1.092429545,0.008219178,0,0.001932,0.021187,0.0245,0.3958
10000429,1.102945455,0.010958904,0,0.001932,0.021187,0.0245,0.4414
10000429,1.080256818,0.019178082,0,0.001932,0.021187,0.0245,0.3656
10000429,1.100175,0.021917808,0,0.001932,0.021187,0.0245,0.4174
10000429,1.085,0.024657534,0,0.001932,0.021187,0.0245,0.3754
10000429,1.067756818,0.02739726,0,0.001932,0.021187,0.0245,0.3564
10000429,1.061384091,0.030136986,0,0.001932,0.021187,0.0245,0.3732
10000430,1.078288636,0.005479452,1,0.001932,0.021187,0.0245,0.0012
10000430,1.092429545,0.008219178,1,0.001932,0.021187,0.0245,0.0022
10000430,1.102945455,0.010958904,1,0.001932,0.021187,0.0245,0.0016
10000430,1.080256818,0.019178082,1,0.001932,0.021187,0.0245,0.004
10000430,1.100175,0.021917808,1,0.001932,0.021187,0.0245,0.0044
10000430,1.085,0.024657534,1,0.001932,0.021187,0.0245,0.0066
10000430,1.067756818,0.02739726,1,0.001932,0.021187,0.0245,0.016
10000430,1.061384091,0.030136986,1,0.001932,0.021187,0.0245,0.0276
10000431,1.3369,0.002739726,0,0.002171,0.014447,0.024,1.1758
10000431,1.35448,0.005479452,0,0.002171,0.014447,0.024,1.2504
10000431,1.375074286,0.008219178,0,0.002171,0.014447,0.024,1.2992
10000431,1.37578,0.010958904,0,0.002171,0.014447,0.024,1.3096
10000431,1.34418,0.019178082,0,0.002171,0.014447,0.024,1.2122
10000431,1.324488571,0.021917808,0,0.002171,0.014447,0.024,1.1132
10000431,1.327897143,0.024657534,0,0.002171,0.014447,0.024,1.1134
10000431,1.337651429,0.02739726,0,0.002171,0.014447,0.024,1.185
10000431,1.349962857,0.030136986,0,0.002171,0.014447,0.024,1.2144
10000431,1.345122857,0.038356164,0,0.002171,0.014447,0.024,1.1866
10000431,1.360788571,0.04109589,0,0.002171,0.014447,0.024,1.2164
10000431,1.364888571,0.043835616,0,0.002171,0.014447,0.024,1.2418
10000431,1.364514286,0.046575342,0,0.002171,0.014447,0.024,1.2566
10000431,1.363231429,0.049315068,0,0.002171,0.014447,0.024,1.2302
10000431,1.341442857,0.057534247,0,0.001932,0.021187,0.0245,1.1646
10000431,1.330328571,0.060273973,0,0.001932,0.021187,0.0245,1.143
10000431,1.33686,0.063013699,0,0.001932,0.021187,0.0245,1.1718
10000431,1.305217143,0.065753425,0,0.001932,0.021187,0.0245,1.0322
10000431,1.293842857,0.068493151,0,0.001932,0.021187,0.0245,1.0014
10000431,1.287311429,0.076712329,0,0.001932,0.021187,0.0245,0.9828
10000431,1.346411429,0.079452055,0,0.001932,0.021187,0.0245,1.189
10000431,1.346985714,0.082191781,0,0.001932,0.021187,0.0245,1.1902
10000431,1.340297143,0.084931507,0,0.001932,0.021187,0.0245,1.1584
10000431,1.337228571,0.087671233,0,0.001932,0.021187,0.0245,1.1346
10000431,1.298485714,0.095890411,0,0.001932,0.021187,0.0245,1.0286
10000431,1.290357143,0.098630137,0,0.001932,0.021187,0.0245,1.0372
10000431,1.355562857,0.101369863,0,0.001932,0.021187,0.0245,1.2544
10000431,1.37334,0.104109589,0,0.001932,0.021187,0.0245,1.2822
10000431,1.38656,0.106849315,0,0.001932,0.021187,0.0245,1.3304
10000431,1.358037143,0.115068493,0,0.001932,0.021187,0.0245,1.2476
10000431,1.383077143,0.117808219,0,0.001932,0.021187,0.0245,1.329
10000431,1.364,0.120547945,0,0.001932,0.021187,0.0245,1.2496
10000431,1.342322857,0.123287671,0,0.001932,0.021187,0.0245,1.2312
10000431,1.334311429,0.126027397,0,0.001932,0.021187,0.0245,1.2336
10000431,1.262742857,0.134246575,0,0.001932,0.021187,0.0245,0.872
10000431,1.238811429,0.136986301,0,0.001932,0.021187,0.0245,0.8078
10000431,1.213651429,0.139726027,0,0.001932,0.021187,0.0245,0.689
10000431,1.189702857,0.142465753,0,0.001589,0.010818,0.0272,0.5946
10000431,1.174205714,0.145205479,0,0.001589,0.010818,0.0272,0.5384
10000431,1.182568571,0.15890411,0,0.001589,0.010818,0.0272,0.5864
10000431,1.177654286,0.161643836,0,0.001589,0.010818,0.0272,0.56
10000431,1.172014286,0.164383562,0,0.001589,0.010818,0.0272,0.543
10000431,1.17106,0.17260274,0,0.001589,0.010818,0.0272,0.5398
10000431,1.155537143,0.175342466,0,0.001589,0.010818,0.0272,0.4658
10000431,1.147882857,0.178082192,0,0.001589,0.010818,0.0272,0.4272
10000431,1.14702,0.180821918,0,0.001589,0.010818,0.0272,0.4222
10000431,1.129997143,0.183561644,0,0.001589,0.010818,0.0272,0.362
10000431,1.143737143,0.191780822,0,0.001589,0.010818,0.0272,0.4102
10000431,1.14168,0.194520548,0,0.001589,0.010818,0.0272,0.3954
10000431,1.154202857,0.197260274,0,0.001589,0.010818,0.0272,0.4382
10000431,1.156294286,0.2,0,0.001589,0.010818,0.0272,0.4446
10000431,1.149128571,0.202739726,0,0.001589,0.010818,0.0272,0.4214
10000431,1.143214286,0.210958904,0,0.001589,0.010818,0.0272,0.4154
10000431,1.137768571,0.21369863,0,0.001589,0.010818,0.0272,0.396
10000431,1.138185714,0.216438356,0,0.001589,0.010818,0.0272,0.4004
10000431,1.138162857,0.219178082,0,0.001589,0.010818,0.0272,0.3968
10000431,1.134668571,0.221917808,0,0.001589,0.010818,0.0272,0.39
10000431,1.104862857,0.230136986,0,0.001172,0.009879,0.0291,0.3016
10000431,1.101894286,0.232876712,0,0.001172,0.009879,0.0291,0.3028
10000431,1.098745714,0.235616438,0,0.001172,0.009879,0.0291,0.2944
10000431,1.106505714,0.238356164,0,0.001172,0.009879,0.0291,0.3068
10000431,1.094091429,0.24109589,0,0.001172,0.009879,0.0291,0.2804
10000431,1.092588571,0.249315068,0,0.001172,0.009879,0.0291,0.2854
10000431,1.118225714,0.252054795,0,0.001172,0.009879,0.0291,0.3384
10000431,1.124348571,0.254794521,0,0.001172,0.009879,0.0291,0.3536
10000431,1.130357143,0.257534247,0,0.001172,0.009879,0.0291,0.3726
10000431,1.120831429,0.260273973,0,0.001172,0.009879,0.0291,0.3484
10000432,1.318070423,0.002739726,0,0.002171,0.014447,0.024,1.1256
10000432,1.335402817,0.005479452,0,0.002171,0.014447,0.024,1.2004
10000432,1.355707042,0.008219178,0,0.002171,0.014447,0.024,1.249
10000432,1.356402817,0.010958904,0,0.002171,0.014447,0.024,1.2596
10000432,1.325247887,0.019178082,0,0.002171,0.014447,0.024,1.1368
10000432,1.305833803,0.021917808,0,0.002171,0.014447,0.024,1.0632
10000432,1.309194366,0.024657534,0,0.002171,0.014447,0.024,1.0634
10000432,1.318811268,0.02739726,0,0.002171,0.014447,0.024,1.1352
10000432,1.330949296,0.030136986,0,0.002171,0.014447,0.024,1.1644
10000432,1.326177465,0.038356164,0,0.002171,0.014447,0.024,1.1366
10000432,1.341622535,0.04109589,0,0.002171,0.014447,0.024,1.1664
10000432,1.345664789,0.043835616,0,0.002171,0.014447,0.024,1.1888
10000432,1.345295775,0.046575342,0,0.002171,0.014447,0.024,1.2062
10000432,1.344030986,0.049315068,0,0.002171,0.014447,0.024,1.1804
10000432,1.322549296,0.057534247,0,0.001932,0.021187,0.0245,1.1148
10000432,1.311591549,0.060273973,0,0.001932,0.021187,0.0245,1.0932
10000432,1.318030986,0.063013699,0,0.001932,0.021187,0.0245,1.122
10000432,1.286833803,0.065753425,0,0.001932,0.021187,0.0245,0.9824
10000432,1.275619718,0.068493151,0,0.001932,0.021187,0.0245,0.9522
10000432,1.269180282,0.076712329,0,0.001932,0.021187,0.0245,0.9334
10000432,1.327447887,0.079452055,0,0.001932,0.021187,0.0245,1.1392
10000432,1.328014085,0.082191781,0,0.001932,0.021187,0.0245,1.1404
10000432,1.321419718,0.084931507,0,0.001932,0.021187,0.0245,1.1088
10000432,1.318394366,0.087671233,0,0.001932,0.021187,0.0245,1.0848
10000432,1.280197183,0.095890411,0,0.001932,0.021187,0.0245,0.979
10000432,1.272183099,0.098630137,0,0.001932,0.021187,0.0245,0.988
10000432,1.336470423,0.101369863,0,0.001932,0.021187,0.0245,1.2048
10000432,1.353997183,0.104109589,0,0.001932,0.021187,0.0245,1.2324
10000432,1.367030986,0.106849315,0,0.001932,0.021187,0.0245,1.2808
10000432,1.338909859,0.115068493,0,0.001932,0.021187,0.0245,1.198
10000432,1.363597183,0.117808219,0,0.001932,0.021187,0.0245,1.2796
10000432,1.344788732,0.120547945,0,0.001932,0.021187,0.0245,1.2002
10000432,1.323416901,0.123287671,0,0.001932,0.021187,0.0245,1.182
10000432,1.31551831,0.126027397,0,0.001932,0.021187,0.0245,1.185
10000432,1.244957746,0.134246575,0,0.001932,0.021187,0.0245,0.8226
10000432,1.22136338,0.136986301,0,0.001932,0.021187,0.0245,0.7588
10000432,1.196557746,0.139726027,0,0.001932,0.021187,0.0245,0.6398
10000432,1.172946479,0.142465753,0,0.001589,0.010818,0.0272,0.5462
10000432,1.157667606,0.145205479,0,0.001589,0.010818,0.0272,0.491
10000432,1.165912676,0.15890411,0,0.001589,0.010818,0.0272,0.541
10000432,1.161067606,0.161643836,0,0.001589,0.010818,0.0272,0.5132
10000432,1.155507042,0.164383562,0,0.001589,0.010818,0.0272,0.496
10000432,1.154566197,0.17260274,0,0.001589,0.010818,0.0272,0.4934
10000432,1.139261972,0.175342466,0,0.001589,0.010818,0.0272,0.4212
10000432,1.131715493,0.178082192,0,0.001589,0.010818,0.0272,0.3824
10000432,1.130864789,0.180821918,0,0.001589,0.010818,0.0272,0.3768
10000432,1.11408169,0.183561644,0,0.001589,0.010818,0.0272,0.3218
10000432,1.127628169,0.191780822,0,0.001589,0.010818,0.0272,0.361
